id,label
1,1.0
2,0.51931083
3,5.9604645e-08
4,1.0
5,0.9988003
6,0.9999943
7,0.999683
8,1.0
9,0.00042173266
10,0.29591858
11,0.0
12,0.9974499
13,0.0
14,0.9994588
15,0.037386417
16,1.1652708e-05
17,1.5199184e-06
18,0.9789761
19,0.0
20,5.13196e-05
21,0.97181237
22,1.0
23,0.9999999
24,0.0
25,1.9043684e-05
26,0.0
27,1.0
28,1.0
29,1.0
30,0.9999997
31,1.0
32,0.9760313
33,1.0
34,0.06327072
35,0.9996561
36,0.9999916
37,1.0
38,1.0
39,4.8339367e-05
40,8.940697e-08
41,0.006070882
42,0.2935426
43,1.0
44,0.0
45,1.0
46,0.761084
47,0.0
48,0.97999465
49,0.99658597
50,1.0
51,1.0
52,0.99999976
53,1.0
54,0.0
55,0.9988495
56,0.9978739
57,1.0
58,0.019402504
59,3.5762787e-07
60,0.99961865
61,0.0
62,0.0
63,1.0
64,0.59077525
65,0.9512534
66,0.9995891
67,0.9999776
68,0.99998724
69,1.0
70,0.8693388
71,0.996101
72,0.009260893
73,1.0
74,1.0
75,0.00023332238
76,1.9341707e-05
77,2.592802e-06
78,0.99999905
79,0.0
80,3.5762787e-06
81,7.748604e-07
82,1.1920929e-07
83,0.15102127
84,1.0
85,0.9999936
86,1.180172e-05
87,0.99999905
88,6.198883e-06
89,0.0004479289
90,6.765127e-06
91,0.9677707
92,1.0
93,0.9897437
94,1.0
95,0.96851236
96,0.9812463
97,2.9802322e-08
98,2.3841858e-06
99,2.413988e-06
100,1.296401e-05
101,0.99998975
102,1.0
103,0.9995146
104,0.9696953
105,1.0
106,0.9999993
107,0.9999993
108,0.0071721077
109,0.0
110,9.328127e-06
111,1.0
112,5.9604645e-07
113,1.0
114,0.0
115,4.1633844e-05
116,1.0
117,0.9965248
118,4.7385693e-06
119,0.9784181
120,1.0
121,0.0075490773
122,0.0
123,1.0
124,0.6520452
125,1.0
126,1.0
127,1.0
128,1.0
129,9.3877316e-05
130,1.0
131,2.026558e-05
132,2.3841858e-07
133,0.0003516972
134,0.99995863
135,0.4530304
136,1.0
137,0.9276991
138,0.54436105
139,0.0
140,0.9999969
141,0.99999976
142,1.3053417e-05
143,0.050314307
144,8.940697e-08
145,0.99995327
146,0.000118136406
147,0.9960937
148,6.7055225e-06
149,0.0006471276
150,0.9999993
151,0.9999999
152,4.6789646e-06
153,5.492568e-05
154,0.0
155,1.0
156,1.0
157,1.0
158,0.9902607
159,1.0
160,0.45108286
161,1.1026859e-06
162,0.009836674
163,1.0
164,1.0
165,0.0
166,1.0
167,0.00010547042
168,0.99999994
169,1.0
170,0.92033345
171,0.0
172,7.3611736e-06
173,0.9802478
174,1.0
175,8.940697e-08
176,0.0
177,0.0
178,0.9833344
179,0.0
180,1.4901161e-07
181,0.5276101
182,1.0
183,2.9802322e-08
184,0.9999964
185,1.0
186,0.0
187,0.9987058
188,0.0
189,0.00092691183
190,0.0049375296
191,0.31593084
192,1.0
193,3.0100346e-06
194,0.00038790703
195,0.99984163
196,0.0
197,1.0
198,0.03009823
199,0.0019825995
200,1.0
201,0.9842497
202,0.9996026
203,0.0
204,0.0
205,0.9999999
206,0.99874234
207,0.9999746
208,4.172325e-06
209,0.9984704
210,0.0
211,0.0
212,0.0
213,0.00040975213
214,1.0
215,1.0
216,1.0
217,0.99999225
218,0.99998593
219,4.142523e-06
220,0.00059846044
221,0.99983335
222,0.9999999
223,1.0
224,4.172325e-07
225,0.9904312
226,1.0
227,0.99995667
228,1.0
229,0.0024823844
230,0.0
231,0.0
232,0.9921697
233,1.0
234,0.9989984
235,0.0010376573
236,0.0
237,1.4901161e-07
238,1.0
239,2.3841858e-07
240,0.9607553
241,1.0
242,1.0
243,0.0
244,0.98816085
245,2.8312206e-05
246,0.7559676
247,0.9999658
248,0.0
249,0.99999976
250,1.0
251,0.9237329
252,0.00037792325
253,0.9977648
254,9.262562e-05
255,1.0
256,0.9999243
257,0.31231257
258,0.15162578
259,0.0017148852
260,0.0
261,0.9999743
262,1.0
263,0.053008586
264,0.98379004
265,4.9471855e-06
266,0.0
267,2.9802322e-08
268,0.23006377
269,0.005242139
270,1.5854836e-05
271,1.0
272,3.874302e-07
273,2.0861626e-07
274,0.00017696619
275,0.99828184
276,0.043049484
277,0.0015071034
278,1.0
279,7.748604e-06
280,5.9604645e-08
281,0.6853695
282,0.99999875
283,1.0
284,0.998944
285,0.9999634
286,1.0
287,0.000102579594
288,0.012744993
289,0.9999899
290,1.0
291,1.0
292,0.021817744
293,1.0
294,0.99814105
295,1.0
296,1.0
297,0.9999999
298,0.99851084
299,0.0013819039
300,2.4467707e-05
301,0.0
302,1.0
303,5.9604645e-08
304,0.0003105104
305,1.0
306,0.12609103
307,1.0
308,0.9999509
309,0.99962425
310,0.27979314
311,1.4901161e-07
312,0.99999994
313,0.9286022
314,9.536743e-07
315,0.14556256
316,6.4730644e-05
317,0.0
318,0.9999995
319,0.037731558
320,0.99714446
321,1.0
322,0.996204
323,0.016894013
324,0.9999974
325,1.2755394e-05
326,1.0
327,0.0080809295
328,0.9999406
329,0.00018939376
330,0.0011069477
331,0.0
332,0.0
333,0.96640706
334,0.0012411475
335,1.0
336,0.034725904
337,0.9888136
338,1.3887882e-05
339,8.046627e-07
340,1.0
341,1.0
342,8.031726e-05
343,0.99990284
344,0.0
345,1.0
346,0.96432906
347,0.99999994
348,1.0
349,1.0
350,2.6881695e-05
351,0.0
352,0.9988639
353,0.9999999
354,0.0
355,0.18063277
356,0.94703436
357,1.0
358,0.9998127
359,0.99999213
360,0.99999976
361,4.0113926e-05
362,0.9828932
363,1.0
364,0.9997269
365,0.9999999
366,1.0
367,0.74148977
368,0.99980223
369,1.0
370,1.7881393e-06
371,1.0
372,1.0
373,2.9802322e-08
374,1.4424324e-05
375,0.023802638
376,0.0
377,0.09637049
378,0.99621505
379,8.940697e-08
380,1.1920929e-07
381,1.0
382,0.9998312
383,1.66893e-05
384,0.31195393
385,0.032806218
386,1.1742115e-05
387,0.99948394
388,1.0
389,1.0
390,0.9538461
391,5.662441e-07
392,0.9999995
393,0.99999946
394,1.3709068e-06
395,1.0
396,0.99998134
397,3.3468008e-05
398,1.0
399,0.9999175
400,5.9604645e-08
401,2.9802322e-07
402,1.0
403,0.0
404,0.87068
405,1.0
406,0.0010502338
407,1.0
408,0.78589153
409,0.8200101
410,1.0
411,0.0077912807
412,0.0028421283
413,0.9999999
414,0.0
415,2.7030706e-05
416,0.0190759
417,0.0096488595
418,0.0
419,1.04904175e-05
420,1.0
421,1.0
422,0.9994355
423,0.97492146
424,0.0009953976
425,0.0
426,0.050620347
427,0.013196707
428,0.2522793
429,1.0
430,0.98193896
431,2.0444393e-05
432,0.0
433,0.0022841096
434,1.0
435,0.0
436,1.4901161e-07
437,0.0
438,1.7881393e-07
439,1.0
440,0.99994075
441,1.0
442,0.0
443,0.71376085
444,0.9999995
445,0.0
446,0.3589302
447,0.79222035
448,6.2584877e-07
449,0.016223818
450,0.9996433
451,0.9999713
452,0.084833086
453,1.7881393e-07
454,0.94125056
455,1.0
456,0.22707644
457,0.0
458,0.44777015
459,0.9999928
460,1.0
461,1.0
462,1.0
463,1.0
464,0.99999934
465,0.9996785
466,0.9999527
467,0.0
468,1.0
469,0.0
470,0.4736727
471,0.9701134
472,0.9929968
473,1.0
474,1.0
475,1.0
476,1.0
477,0.002287507
478,1.0
479,0.005791813
480,0.98073614
481,1.0
482,9.834766e-06
483,0.0012275577
484,0.9999876
485,1.1324883e-06
486,0.9747972
487,0.0005353093
488,1.0
489,1.0
490,0.0
491,0.2770035
492,0.00034213066
493,0.0017848015
494,0.83684266
495,0.9995454
496,0.9999911
497,1.0
498,0.95741045
499,1.0
500,0.9262924
501,0.14918432
502,0.42599368
503,0.01317358
504,1.66893e-06
505,0.999992
506,0.675433
507,0.0
508,0.7854331
509,0.006172657
510,4.118681e-05
511,1.3560057e-05
512,1.0
513,0.89427567
514,0.5486576
515,0.0
516,0.0061971545
517,0.0
518,0.2970218
519,0.0
520,0.0015776753
521,1.168251e-05
522,0.18447652
523,1.0
524,0.18174744
525,0.0
526,1.6719103e-05
527,1.0
528,1.0
529,1.0
530,0.059940577
531,1.0
532,0.00020492077
533,1.0
534,6.854534e-07
535,0.61825585
536,0.95930207
537,1.0
538,0.0048203766
539,0.019905746
540,0.4923566
541,0.5816496
542,0.9999989
543,1.0
544,0.0
545,0.0
546,1.0
547,0.99838495
548,0.6327706
549,1.0
550,1.0
551,0.0
552,0.0
553,0.27604163
554,1.013279e-06
555,0.9999987
556,0.21353295
557,1.1622906e-06
558,0.013947099
559,1.4305115e-06
560,2.4735928e-06
561,0.0
562,1.0
563,0.9740522
564,0.9999976
565,0.99998796
566,4.4703484e-07
567,0.9999999
568,1.1920929e-07
569,0.026155025
570,0.9580426
571,0.0
572,0.9945483
573,1.0
574,4.5746565e-05
575,7.456541e-05
576,0.9999999
577,0.339114
578,2.9802322e-08
579,0.81685114
580,0.0
581,0.99999976
582,1.0
583,0.16842777
584,0.0
585,1.0
586,0.9995574
587,0.0
588,0.7689897
589,0.72182053
590,0.24380681
591,0.9999859
592,0.0
593,0.005214721
594,0.99597114
595,1.0
596,0.9999949
597,3.2782555e-07
598,0.040216
599,1.0
600,0.00052565336
601,0.00032395124
602,0.96999574
603,0.006897986
604,4.5001507e-06
605,1.0
606,0.38395128
607,1.0
608,0.99999744
609,6.1541796e-05
610,1.0
611,0.9756869
612,0.99999946
613,0.01719287
614,0.0
615,0.0
616,0.9999964
617,1.0
618,1.0
619,1.0
620,0.0
621,0.001065582
622,0.00017684698
623,1.0
624,0.33120763
625,0.00023272634
626,0.999676
627,0.003371358
628,0.0
629,1.0
630,0.98893976
631,1.0
632,0.4132341
633,0.9999988
634,0.9904669
635,0.0004811585
636,0.9821722
637,1.0
638,1.0
639,1.0
640,0.0
641,1.0
642,0.986871
643,0.0034698844
644,0.9986853
645,0.91570795
646,1.1920929e-06
647,1.0
648,0.99999976
649,0.0003836453
650,0.9805249
651,1.0
652,1.0
653,1.0
654,0.027040988
655,0.9999995
656,0.08079034
657,0.0008032322
658,1.0
659,1.0
660,0.0
661,0.0
662,1.0
663,1.0
664,0.0
665,1.1920929e-07
666,7.748604e-07
667,3.451109e-05
668,0.07016075
669,0.9986229
670,0.0004335642
671,0.6923024
672,1.0
673,1.1920929e-07
674,0.026262403
675,0.99999994
676,0.27449256
677,0.0
678,0.9990926
679,0.9996989
680,0.5093454
681,0.008389771
682,0.0
683,1.2516975e-05
684,3.874302e-07
685,0.9772625
686,0.0025244355
687,0.1167618
688,0.99999976
689,0.029889584
690,0.9999999
691,1.0
692,0.9999952
693,1.0
694,0.00013270974
695,0.9999998
696,1.0
697,0.9999888
698,0.9959451
699,0.9673759
700,5.0514936e-05
701,1.0
702,0.0
703,1.0
704,0.39624488
705,0.00087314844
706,0.23392531
707,9.536743e-07
708,0.9999919
709,0.99999666
710,2.0861626e-06
711,0.99541473
712,1.0
713,4.7326088e-05
714,0.0
715,2.9802322e-07
716,0.99998856
717,0.11409503
718,0.007688701
719,0.0
720,1.0
721,1.0
722,0.08642551
723,5.066395e-07
724,0.9985037
725,0.99794126
726,0.016498178
727,0.99998367
728,0.00081446767
729,1.0
730,0.05725205
731,0.03707367
732,0.99999994
733,0.9994793
734,8.404255e-06
735,0.0
736,0.30343616
737,0.99999213
738,0.99999976
739,0.9999256
740,0.04856807
741,1.0
742,3.6656857e-06
743,0.0
744,3.5762787e-06
745,0.99999905
746,0.9990114
747,0.9971365
748,4.261732e-06
749,1.0
750,0.9999992
751,0.0
752,0.0
753,0.99850506
754,0.9999657
755,1.0
756,0.99963987
757,2.3841858e-07
758,0.0
759,0.9981897
760,0.9050696
761,0.0039925575
762,7.748604e-07
763,0.039786577
764,1.0
765,8.6426735e-07
766,0.0
767,0.99625623
768,6.2584877e-07
769,0.020347714
770,0.08344498
771,0.00041252375
772,1.0
773,0.0
774,0.9950216
775,0.9999744
776,1.0
777,3.874302e-07
778,0.5446102
779,0.0013350248
780,3.874302e-07
781,0.9999971
782,0.9999993
783,1.0
784,0.7992399
785,1.0
786,0.042036682
787,1.0
788,0.9891623
789,5.9604645e-08
790,0.009254545
791,0.015514672
792,0.8433886
793,1.0
794,0.99999833
795,1.0
796,0.0
797,2.2351742e-05
798,0.0018551052
799,0.0
800,0.99999917
801,0.00996834
802,0.00055375695
803,0.0
804,0.0
805,0.7774209
806,0.9687297
807,0.0
808,0.0032035708
809,1.0
810,1.1354685e-05
811,1.0
812,0.022904515
813,0.0053171813
814,0.9986552
815,0.27823406
816,0.73389256
817,1.0
818,1.0
819,0.9996456
820,0.008710265
821,0.3503117
822,1.0
823,1.4901161e-07
824,0.9365968
825,4.0888786e-05
826,0.05351594
827,1.0
828,0.99999976
829,0.011061072
830,2.9802322e-08
831,0.0
832,0.99999976
833,0.99997413
834,1.0
835,0.9785281
836,0.9160597
837,5.0991774e-05
838,0.9999995
839,1.0
840,0.41358566
841,1.0
842,0.0
843,0.0048476756
844,8.314848e-06
845,0.9958756
846,1.0
847,0.044131994
848,0.00024291873
849,0.0
850,1.0
851,0.0
852,0.0
853,2.682209e-07
854,0.00022575259
855,0.9999999
856,1.9341707e-05
857,3.412366e-05
858,1.0
859,4.2170286e-05
860,0.9998555
861,7.280707e-05
862,0.99999523
863,5.4329634e-05
864,0.9999403
865,0.0029473007
866,1.0
867,0.0
868,2.4139881e-05
869,0.9933892
870,0.0
871,0.0
872,0.6595578
873,0.9999989
874,1.0
875,1.0
876,0.003240645
877,1.0
878,1.0
879,0.9984717
880,0.99996835
881,0.0
882,1.0
883,0.96838623
884,1.0
885,0.0
886,0.00013840199
887,0.73006916
888,0.9998723
889,2.0861626e-07
890,0.0011066496
891,0.0
892,1.0
893,0.9999999
894,1.0
895,7.390976e-06
896,1.2814999e-06
897,0.99999976
898,2.5421381e-05
899,1.2308359e-05
900,0.0003193915
901,1.0
902,5.9604645e-07
903,0.68133384
904,0.0
905,1.0
906,0.110139966
907,6.2584877e-07
908,1.0
909,0.0
910,3.784895e-06
911,1.0
912,0.9999963
913,0.21601936
914,0.99982953
915,0.026146114
916,0.41507742
917,0.9984533
918,1.7881393e-07
919,1.0
920,1.1920929e-07
921,0.00091317296
922,0.0
923,1.3113022e-06
924,1.0
925,0.04575509
926,0.01944226
927,0.0
928,5.4478645e-05
929,0.9999999
930,0.0
931,0.7787405
932,1.0
933,0.98669887
934,0.9999859
935,1.0
936,1.0
937,0.9999962
938,0.00036087632
939,0.99490905
940,0.6278487
941,0.97310156
942,0.0011732876
943,0.9999999
944,0.00018191338
945,0.0
946,1.0
947,0.99999994
948,0.0
949,0.50988156
950,1.0
951,0.95795774
952,0.77122897
953,3.451109e-05
954,1.0
955,0.99994606
956,0.026868492
957,1.9967556e-06
958,1.3440847e-05
959,0.9999908
960,0.00034463406
961,0.9666402
962,1.0
963,0.98977876
964,0.0
965,0.0
966,0.0
967,2.9802322e-08
968,4.4703484e-07
969,0.99999857
970,0.0
971,0.0
972,0.0012560189
973,0.9805331
974,0.04581231
975,4.8816204e-05
976,1.0
977,8.940697e-08
978,6.8843365e-06
979,0.99970174
980,0.0
981,0.21360952
982,1.0
983,1.0
984,0.0
985,1.4901161e-07
986,0.064970315
987,1.0
988,0.36724538
989,9.3877316e-05
990,0.9999998
991,2.2262335e-05
992,0.99489063
993,0.00028195977
994,0.000677526
995,1.129508e-05
996,0.8257409
997,0.9800667
998,0.99616045
999,1.0
1000,0.0
1001,1.0
1002,1.0
1003,0.01649803
1004,0.0
1005,1.0
1006,0.99999666
1007,0.0
1008,0.13657469
1009,0.0
1010,0.0
1011,0.6114074
1012,0.99971974
1013,0.097875506
1014,1.0
1015,1.0
1016,0.94680715
1017,0.9987594
1018,0.0
1019,1.4305115e-06
1020,0.9935982
1021,0.0
1022,0.058788955
1023,0.99991703
1024,0.00043457747
1025,1.0
1026,1.0
1027,0.032131582
1028,0.0
1029,1.0
1030,0.89569914
1031,1.0
1032,0.999943
1033,0.04659131
1034,0.0
1035,0.9997982
1036,0.9918703
1037,0.9999045
1038,0.9999968
1039,1.4007092e-06
1040,0.0007670522
1041,0.25863165
1042,0.0
1043,0.98153436
1044,0.9999509
1045,0.24569112
1046,1.3202429e-05
1047,0.7995274
1048,6.556511e-07
1049,0.84070504
1050,0.014684886
1051,0.39737207
1052,0.99996835
1053,0.011821032
1054,0.0
1055,1.4841557e-05
1056,0.8886241
1057,1.0
1058,0.7897233
1059,0.9974738
1060,1.0
1061,0.0
1062,0.041573018
1063,0.0
1064,1.0
1065,1.0
1066,1.0
1067,0.0
1068,1.0
1069,0.0004352033
1070,0.10146636
1071,0.9890392
1072,0.029790431
1073,1.0
1074,0.3580231
1075,1.0
1076,0.0014507174
1077,0.99999976
1078,5.596876e-05
1079,1.7881393e-07
1080,0.0
1081,1.0
1082,0.9999886
1083,0.0
1084,1.0
1085,4.4703484e-06
1086,0.0
1087,0.9999498
1088,0.12156886
1089,1.4901161e-07
1090,0.9262589
1091,0.0
1092,0.21509287
1093,2.9802322e-08
1094,0.99991727
1095,8.940697e-08
1096,0.003173381
1097,1.3619661e-05
1098,0.9999154
1099,0.0
1100,0.9852721
1101,1.0
1102,0.9963544
1103,0.99993825
1104,1.0
1105,0.9995908
1106,0.9832772
1107,0.022954464
1108,0.9266161
1109,9.894371e-06
1110,0.06772378
1111,1.1920929e-07
1112,0.0
1113,0.9999387
1114,0.7147501
1115,0.9999993
1116,0.88248193
1117,1.0
1118,0.00029084086
1119,0.00017812848
1120,5.9753656e-05
1121,0.9900658
1122,1.0
1123,1.0
1124,0.44504106
1125,0.013006002
1126,0.7007721
1127,0.7595657
1128,0.0
1129,0.013082832
1130,0.0
1131,0.0006469786
1132,7.4505806e-06
1133,0.99999386
1134,0.99997175
1135,1.3411045e-06
1136,2.0861626e-07
1137,0.0033242404
1138,1.0
1139,9.298325e-06
1140,0.97778153
1141,0.96973073
1142,1.0
1143,1.0
1144,0.0016542971
1145,0.9999999
1146,0.0017580092
1147,1.0
1148,1.0
1149,0.0
1150,1.0
1151,0.0
1152,0.999886
1153,1.0
1154,0.9999999
1155,1.0
1156,0.000106304884
1157,1.0
1158,1.5199184e-06
1159,1.0
1160,0.9994976
1161,9.536743e-07
1162,1.0
1163,1.0
1164,0.0
1165,0.0
1166,0.00036382675
1167,0.6420297
1168,0.17141044
1169,0.9998617
1170,0.8244443
1171,0.0055914223
1172,0.0
1173,1.0
1174,6.2584877e-07
1175,0.9958669
1176,0.0
1177,0.99996805
1178,0.002153039
1179,1.0
1180,0.49544814
1181,0.0025538802
1182,0.0
1183,0.977587
1184,0.04049614
1185,0.054503173
1186,0.0
1187,0.99928665
1188,0.99567974
1189,0.0
1190,0.93255305
1191,0.0
1192,2.9802322e-08
1193,0.0
1194,0.9949186
1195,0.4245695
1196,1.0
1197,0.9601663
1198,0.99436563
1199,0.9999999
1200,0.9997665
1201,0.9987866
1202,0.00016719103
1203,1.0
1204,0.9999908
1205,1.0
1206,0.2374031
1207,1.0
1208,5.981326e-05
1209,0.998141
1210,1.0
1211,0.99999833
1212,9.569526e-05
1213,9.685755e-05
1214,4.7683716e-07
1215,0.9999901
1216,4.3213367e-06
1217,1.0
1218,0.13057703
1219,3.1113625e-05
1220,0.99998045
1221,0.6695386
1222,0.017316997
1223,0.99890864
1224,0.8859867
1225,0.9999998
1226,0.0
1227,0.8627929
1228,1.0
1229,1.8835068e-05
1230,0.99985373
1231,0.0
1232,1.0
1233,1.0
1234,0.9988196
1235,1.0
1236,0.026033133
1237,0.0008100271
1238,2.592802e-06
1239,1.1920929e-07
1240,0.0
1241,0.0016086996
1242,1.0
1243,0.999982
1244,0.0
1245,0.9995005
1246,0.93832946
1247,1.0
1248,0.99980175
1249,1.0
1250,0.9943358
1251,0.18509507
1252,0.73933053
1253,0.035128146
1254,0.0
1255,0.006682068
1256,1.0
1257,0.0
1258,0.0
1259,2.6524067e-06
1260,0.001226157
1261,0.91688263
1262,0.0
1263,1.0
1264,0.14170325
1265,1.0
1266,0.005101025
1267,0.23866123
1268,0.7502599
1269,1.9669533e-06
1270,0.0
1271,1.0
1272,0.0
1273,0.0
1274,1.7285347e-06
1275,3.260374e-05
1276,0.9995736
1277,0.999992
1278,0.0040759146
1279,3.7252903e-06
1280,0.0
1281,0.0
1282,0.0
1283,5.9604645e-08
1284,0.2150001
1285,0.004062474
1286,0.0010535419
1287,1.0
1288,1.0
1289,0.9999999
1290,0.7635645
1291,6.2584877e-06
1292,1.0
1293,0.9999999
1294,0.9993165
1295,2.0682812e-05
1296,2.115965e-06
1297,1.0
1298,0.98190504
1299,0.0
1300,1.0
1301,0.46258536
1302,1.0
1303,0.99993074
1304,3.2782555e-07
1305,1.0
1306,0.0032533705
1307,0.06686512
1308,0.19215757
1309,1.2516975e-06
1310,1.0
1311,0.3982194
1312,1.0
1313,1.0
1314,1.0
1315,1.0
1316,1.0
1317,1.0
1318,0.9959969
1319,5.364418e-06
1320,0.0025692582
1321,0.99999404
1322,0.048722565
1323,1.0
1324,0.00046285987
1325,0.9999975
1326,0.9994043
1327,2.7239323e-05
1328,0.03886658
1329,0.0017219484
1330,1.0
1331,1.0
1332,0.0
1333,0.9954843
1334,1.0
1335,0.999995
1336,1.0
1337,2.9742718e-05
1338,1.0
1339,1.7881393e-07
1340,1.6063452e-05
1341,0.0061181486
1342,0.0041419566
1343,0.2523781
1344,3.874302e-06
1345,0.00037831068
1346,0.08926335
1347,0.00017488003
1348,1.0
1349,0.9999838
1350,0.99200475
1351,0.0
1352,0.075472
1353,3.2782555e-07
1354,0.00048041344
1355,0.002506435
1356,0.0
1357,0.00040742755
1358,0.15974382
1359,1.4901161e-07
1360,0.072321475
1361,1.564622e-05
1362,1.0
1363,0.0
1364,0.03701064
1365,0.0
1366,1.0
1367,0.99980116
1368,4.142523e-06
1369,0.31165725
1370,1.0
1371,1.0
1372,5.9604645e-08
1373,1.0
1374,0.9999982
1375,1.0
1376,0.017272413
1377,1.9073486e-06
1378,0.00045067072
1379,0.99997437
1380,1.0
1381,0.0
1382,0.0065211058
1383,0.00582242
1384,2.7924776e-05
1385,0.9997254
1386,1.0
1387,1.0
1388,1.0
1389,1.0
1390,0.025564492
1391,1.1920929e-07
1392,8.165836e-05
1393,0.914052
1394,1.0
1395,6.2584877e-06
1396,1.0
1397,0.9997522
1398,1.0
1399,0.10230744
1400,0.99999976
1401,7.4505806e-07
1402,0.999764
1403,1.257658e-05
1404,0.100489825
1405,0.004919797
1406,0.029135615
1407,1.0
1408,0.99999654
1409,0.0
1410,1.6391277e-06
1411,3.3080578e-06
1412,1.3113022e-06
1413,1.0
1414,3.427267e-06
1415,0.07733047
1416,0.999998
1417,0.00013628602
1418,0.98950255
1419,1.0
1420,0.0
1421,0.00013110042
1422,0.99640775
1423,0.9999758
1424,0.9994124
1425,0.99992514
1426,0.0
1427,0.99469125
1428,0.16953406
1429,1.4901161e-07
1430,0.00046655536
1431,0.39041272
1432,1.0
1433,1.0
1434,1.0
1435,0.0006623268
1436,1.0
1437,1.0728836e-06
1438,0.98481774
1439,0.999988
1440,0.968192
1441,1.0
1442,0.0
1443,1.0
1444,1.0
1445,0.99999976
1446,0.95688236
1447,0.19729662
1448,0.00047037005
1449,1.0
1450,0.0
1451,0.0005544126
1452,3.2782555e-07
1453,1.0
1454,0.00053581595
1455,1.0
1456,0.0090996325
1457,0.0005299747
1458,1.0
1459,2.5629997e-06
1460,0.9999756
1461,3.4570694e-06
1462,1.0
1463,0.16292894
1464,0.9999943
