id,label
1465,0.005375594
1466,1.0
1467,0.002205968
1468,0.0034368336
1469,1.0
1470,0.9237844
1471,0.0
1472,0.68300873
1473,0.5418711
1474,1.0
1475,1.0
1476,1.0
1477,0.1829854
1478,1.0
1479,0.07279679
1480,0.010581166
1481,0.0019346476
1482,1.0
1483,8.34465e-07
1484,1.0
1485,1.0
1486,1.0
1487,0.99920845
1488,1.0
1489,0.0
1490,0.9966605
1491,1.0
1492,1.0
1493,0.0
1494,0.9999682
1495,0.13392085
1496,0.0
1497,0.9999999
1498,0.88177466
1499,1.0
1500,0.0
1501,1.0
1502,1.0
1503,1.0
1504,1.0
1505,0.0
1506,2.9802322e-08
1507,0.9998139
1508,1.0
1509,0.9888469
1510,0.99916303
1511,0.0026776195
1512,1.0
1513,0.00045198202
1514,0.9997988
1515,0.9982042
1516,1.0
1517,1.0
1518,1.0
1519,1.0
1520,0.22538549
1521,0.0
1522,5.2034855e-05
1523,3.2544136e-05
1524,0.061558813
1525,0.9999972
1526,0.997907
1527,0.0
1528,1.0
1529,0.9986339
1530,0.99968827
1531,3.427267e-06
1532,2.0861626e-07
1533,0.06027922
1534,0.99979615
1535,0.5722078
1536,0.5760577
1537,1.0
1538,3.2782555e-07
1539,2.9802322e-08
1540,1.4305115e-06
1541,1.0
1542,0.99991846
1543,4.6491623e-05
1544,0.00022247434
1545,0.9850507
1546,0.99936914
1547,1.0
1548,0.94234645
1549,1.0
1550,0.0
1551,0.0
1552,0.000846833
1553,1.0
1554,0.9999995
1555,0.0
1556,0.10763106
1557,0.003447771
1558,0.0031318665
1559,1.7881393e-07
1560,0.1356448
1561,1.0
1562,1.0
1563,0.13068509
1564,0.68237287
1565,0.0044252872
1566,6.4492226e-05
1567,1.847744e-05
1568,1.0
1569,1.0
1570,1.7881393e-07
1571,1.0
1572,0.99999845
1573,0.0033244193
1574,7.9751015e-05
1575,0.9999994
1576,0.7731578
1577,0.9761765
1578,0.99999833
1579,0.99999976
1580,2.4348497e-05
1581,2.1517277e-05
1582,5.5402517e-05
1583,0.030157506
1584,0.99669385
1585,0.99910784
1586,1.0
1587,0.9999999
1588,1.0
1589,1.0
1590,0.0
1591,1.0
1592,0.16295725
1593,1.0
1594,0.0016604364
1595,0.0007750392
1596,0.807974
1597,8.940697e-08
1598,0.046775192
1599,0.998528
1600,1.0
1601,9.983778e-06
1602,0.27351445
1603,8.940697e-08
1604,0.99999696
1605,0.9999945
1606,0.99999917
1607,2.8908253e-06
1608,5.00679e-06
1609,1.0
1610,0.9916427
1611,0.9999981
1612,1.0
1613,1.0
1614,0.99999386
1615,1.0
1616,0.0
1617,1.0
1618,0.00037375093
1619,0.0013786554
1620,0.998896
1621,0.0
1622,0.44828823
1623,1.0
1624,6.854534e-06
1625,0.99450624
1626,0.24965563
1627,0.59250003
1628,1.0
1629,0.0009162426
1630,0.7927554
1631,0.0
1632,1.0
1633,0.9999938
1634,1.0
1635,1.0
1636,0.9997993
1637,0.98901296
1638,0.0
1639,1.0
1640,0.007579297
1641,0.6916618
1642,0.008874863
1643,0.99784654
1644,1.0
1645,1.0
1646,1.0
1647,0.0
1648,0.9899088
1649,1.0
1650,0.04045865
1651,0.093871385
1652,0.010006905
1653,1.0
1654,0.9941336
1655,0.0017295182
1656,0.0
1657,0.0011946261
1658,1.0
1659,1.0
1660,0.99787766
1661,0.9621358
1662,3.2395124e-05
1663,1.0
1664,4.827976e-06
1665,0.00067186356
1666,0.36685854
1667,1.0
1668,0.92428875
1669,1.0
1670,0.99999857
1671,0.0
1672,0.9999999
1673,0.999336
1674,1.0
1675,0.9702434
1676,0.0
1677,0.0
1678,0.59319955
1679,0.0024904907
1680,0.99999964
1681,1.0
1682,0.0
1683,0.027068347
1684,0.99998903
1685,0.99865186
1686,1.8537045e-05
1687,0.9999999
1688,0.022234738
1689,1.9073486e-06
1690,4.4703484e-07
1691,0.9834432
1692,0.047388285
1693,0.7689034
1694,0.99999994
1695,0.94773936
1696,1.0
1697,0.99956036
1698,0.99819946
1699,1.0
1700,0.0028631687
1701,0.9999374
1702,5.5998564e-05
1703,0.9999989
1704,0.005500287
1705,0.94685173
1706,0.99999917
1707,0.9463465
1708,0.999997
1709,0.96809196
1710,9.447336e-06
1711,0.99999976
1712,1.0
1713,1.0
1714,0.008606344
1715,0.9999887
1716,1.0
1717,0.9944445
1718,1.0
1719,0.0
1720,1.0
1721,0.99314153
1722,0.0003297031
1723,8.940697e-07
1724,0.0
1725,0.0
1726,0.9438793
1727,0.0
1728,0.67078084
1729,0.9999167
1730,0.99998915
1731,0.003347069
1732,1.40964985e-05
1733,1.0
1734,0.0011793673
1735,0.9999963
1736,1.0
1737,0.5411084
1738,0.0
1739,0.9979137
1740,1.0
1741,0.21327221
1742,9.679794e-05
1743,0.026264101
1744,0.99975955
1745,0.9203824
1746,0.109035164
1747,1.0
1748,0.11873484
1749,0.7194514
1750,1.0
1751,0.97126245
1752,0.015238225
1753,0.9997939
1754,1.0
1755,1.0
1756,1.0
1757,0.0
1758,1.0
1759,2.1457672e-06
1760,0.0018846691
1761,1.0
1762,1.1920929e-07
1763,3.874302e-07
1764,1.0
1765,0.0
1766,0.123125106
1767,7.897615e-06
1768,1.7166138e-05
1769,0.000105291605
1770,2.3841858e-07
1771,3.5762787e-07
1772,0.00018981099
1773,1.0
1774,1.0
1775,0.0013992488
1776,0.6110928
1777,1.0
1778,1.0
1779,0.99991035
1780,0.0
1781,0.41982076
1782,1.0
1783,3.1292439e-06
1784,0.0005860925
1785,0.0
1786,1.2814999e-06
1787,1.4901161e-07
1788,5.0902367e-05
1789,0.010162294
1790,1.0
1791,3.5762787e-07
1792,1.0
1793,1.0
1794,0.99999607
1795,0.0
1796,0.21175396
1797,0.9999886
1798,0.9998475
1799,0.9721278
1800,0.998508
1801,0.9999999
1802,0.124747574
1803,0.9994817
1804,0.0006696284
1805,0.9999852
1806,0.30763096
1807,0.19413209
1808,0.0006313324
1809,1.0
1810,1.0
1811,9.581447e-05
1812,0.9999293
1813,0.99999505
1814,8.389354e-05
1815,0.94895685
1816,0.0
1817,1.0
1818,1.0
1819,0.009441048
1820,8.940697e-08
1821,1.0
1822,6.2584877e-07
1823,1.809001e-05
1824,0.00059077144
1825,1.0
1826,0.11781573
1827,0.6565039
1828,0.007757902
1829,0.011803061
1830,0.9729417
1831,0.0
1832,0.83931816
1833,0.8070172
1834,0.96495175
1835,0.99999833
1836,0.00018876791
1837,0.8302735
1838,0.08920145
1839,9.414554e-05
1840,1.0
1841,0.0
1842,0.99878395
1843,1.0
1844,0.0
1845,0.99636483
1846,0.99505734
1847,0.00016236305
1848,0.99157333
1849,0.000119775534
1850,1.0
1851,1.0
1852,0.99999964
1853,0.14761618
1854,1.0
1855,0.9999745
1856,0.97966003
1857,2.5361776e-05
1858,0.03098309
1859,0.06616485
1860,0.8806287
1861,1.0
1862,5.662441e-07
1863,0.99999976
1864,0.8523608
1865,0.0
1866,1.0
1867,1.0
1868,0.004523903
1869,0.9999874
1870,0.5923479
1871,0.24434981
1872,0.0042867362
1873,1.0
1874,0.046040386
1875,1.1920929e-07
1876,1.0
1877,0.0
1878,0.003192842
1879,1.0
1880,0.9987434
1881,0.07064691
1882,0.10675475
1883,8.535385e-05
1884,0.99999994
1885,0.98590505
1886,0.00014954805
1887,1.0
1888,0.004497379
1889,0.9999673
1890,4.798174e-06
1891,0.000116199255
1892,8.34465e-07
1893,1.0
1894,1.0
1895,0.0028476715
1896,3.874302e-07
1897,1.0
1898,0.2197761
1899,0.29975134
1900,0.0
1901,0.9999998
1902,5.9604645e-08
1903,2.9802322e-07
1904,1.0
1905,1.0
1906,0.9999997
1907,2.682209e-07
1908,0.0
1909,0.00023856759
1910,0.99999964
1911,0.0
1912,0.39500225
1913,1.0
1914,0.99999326
1915,1.0
1916,4.3809414e-06
1917,0.0
1918,0.86392915
1919,0.04142812
1920,0.0
1921,0.9999999
1922,0.9999986
1923,0.0008366406
1924,0.0
1925,0.96402645
1926,0.3076127
1927,0.9988191
1928,0.018612236
1929,1.0
1930,1.0
1931,1.0
1932,0.9999999
1933,0.0
1934,0.0
1935,0.9994109
1936,0.9999995
1937,1.0
1938,0.000957638
1939,0.15901989
1940,0.004024416
1941,0.0
1942,0.999998
1943,0.0005868077
1944,0.0018207431
1945,0.1128073
1946,0.014725357
1947,0.0044384897
1948,6.2584877e-07
1949,1.0
1950,0.0013619661
1951,0.0
1952,0.00010308623
1953,0.0
1954,0.9995161
1955,1.1920929e-07
1956,0.9999982
1957,0.0
1958,1.0
1959,0.99995846
1960,1.0
1961,1.0
1962,2.8699636e-05
1963,0.99768996
1964,0.99950004
1965,1.0
1966,0.0
1967,0.00022563338
1968,0.00020229816
1969,1.0
1970,0.0
1971,0.9999918
1972,0.9853017
1973,0.0
1974,0.0
1975,1.0
1976,2.3841858e-06
1977,0.0
1978,0.3992826
1979,9.119511e-06
1980,0.0016854107
1981,1.2814999e-06
1982,4.2021275e-05
1983,4.6789646e-06
1984,0.973987
1985,1.0
1986,0.9996903
1987,2.0563602e-06
1988,1.0
1989,1.4901161e-06
1990,1.0
1991,0.01499781
1992,0.99477625
1993,1.0
1994,0.012554795
1995,0.0
1996,0.9999989
1997,7.674098e-05
1998,6.854534e-07
1999,5.9604645e-08
2000,0.0
2001,1.0
2002,0.0
2003,1.0
2004,4.23193e-06
2005,0.99963313
2006,1.0
2007,1.0
2008,0.042013586
2009,0.9971249
2010,1.0
2011,0.0029539764
2012,0.0
2013,0.97939694
2014,0.9999999
2015,0.0011790395
2016,0.46722773
2017,0.0
2018,0.9999627
2019,0.9976907
2020,1.0
2021,0.99999994
2022,0.0
2023,0.000726521
2024,0.29312283
2025,0.07571888
2026,0.000104397535
2027,5.9604645e-08
2028,0.90919894
2029,0.0
2030,0.0
2031,0.9999987
2032,1.0
2033,0.0
2034,6.854534e-07
2035,5.3942204e-05
2036,0.0
2037,0.0006828606
2038,0.00037914515
2039,1.0
2040,0.00230968
2041,4.798174e-05
2042,0.021223694
2043,1.0
2044,0.0
2045,0.99999976
2046,0.005218059
2047,0.0021049976
2048,0.0012931824
2049,2.9802322e-08
2050,0.12138489
2051,0.04608029
2052,0.9999999
2053,0.99999857
2054,0.0
2055,0.22282276
2056,0.0
2057,0.99987453
2058,0.0
2059,1.0
2060,0.0
2061,0.9999999
2062,1.0
2063,4.979968e-05
2064,7.18236e-05
2065,0.866963
2066,7.1525574e-07
2067,0.9111464
2068,0.99980485
2069,1.0
2070,1.0
2071,5.7816505e-06
2072,0.0
2073,1.0
2074,5.9604645e-08
2075,1.0
2076,0.9999994
2077,1.0
2078,1.0
2079,0.0
2080,5.364418e-07
2081,1.0
2082,1.0
2083,1.0
2084,0.12943634
2085,0.008561403
2086,1.0
2087,2.3841858e-06
2088,1.0
2089,0.9999914
2090,0.99963063
2091,3.3587217e-05
2092,1.0
2093,0.0027320087
2094,0.0
2095,0.0
2096,0.9926765
2097,0.19076675
2098,0.99765146
2099,0.10925454
2100,0.99947095
2101,1.0
2102,0.9356781
2103,0.99988735
2104,0.9901147
2105,0.004244685
2106,1.0
2107,0.0
2108,0.8453603
2109,0.9999999
2110,0.004292786
2111,0.0
2112,0.025634259
2113,8.34465e-06
2114,1.6391277e-06
2115,0.005110413
2116,5.9604645e-08
2117,1.0
2118,0.10428429
2119,0.9986213
2120,0.00018551946
2121,0.011814088
2122,0.9996012
2123,0.036578715
2124,0.0
2125,0.0130416155
2126,0.99999845
2127,0.0
2128,0.9909418
2129,2.682209e-07
2130,0.94200283
2131,0.0025465786
2132,0.25784975
2133,0.0
2134,1.0
2135,1.4901161e-07
2136,0.0
2137,1.0
2138,0.0
2139,0.99995446
2140,1.0
2141,0.9999992
2142,0.99992454
2143,0.0
2144,1.0
2145,0.0044418573
2146,0.9547397
2147,0.9999027
2148,6.982684e-05
2149,0.0
2150,0.014145285
2151,0.0
2152,0.99654406
2153,0.9999999
2154,0.9999999
2155,0.0020094514
2156,0.05598277
2157,1.0
2158,0.27088258
2159,0.34601834
2160,3.6001205e-05
2161,1.0
2162,0.9996902
2163,0.998065
2164,0.636531
2165,0.00010186434
2166,0.99999976
2167,0.7864652
2168,5.066395e-07
2169,1.0
2170,0.0023346841
2171,0.99977577
2172,1.0
2173,0.0
2174,1.0
2175,8.940697e-08
2176,1.0
2177,0.99996257
2178,1.0
2179,0.97151923
2180,0.002891928
2181,2.0861626e-07
2182,0.0006569028
2183,0.009285122
2184,0.31454372
2185,0.16580003
2186,3.2186508e-06
2187,0.9999987
2188,4.261732e-06
2189,3.5613775e-05
2190,3.6746264e-05
2191,4.506111e-05
2192,1.0
2193,1.0
2194,0.96692586
2195,0.0
2196,0.9998059
2197,0.0
2198,0.6972223
2199,1.0
2200,4.172325e-07
2201,0.0021210015
2202,3.2156706e-05
2203,0.0
2204,1.0
2205,0.99929
2206,1.0
2207,1.0
2208,0.99980235
2209,1.0
2210,1.0
2211,8.940697e-08
2212,3.0696392e-06
2213,1.0
2214,0.9156027
2215,1.0
2216,0.0
2217,0.0
2218,1.0
2219,1.0
2220,1.0
2221,1.0
2222,0.10365686
2223,0.00024273992
2224,0.98841596
2225,0.9996147
2226,0.8126403
2227,0.9991286
2228,5.0902367e-05
2229,0.44094533
2230,1.0
2231,0.0020246208
2232,0.99978065
2233,0.0
2234,0.9999978
2235,1.0
2236,0.9993732
2237,0.9999981
2238,0.9901609
2239,0.20695809
2240,1.0
2241,1.0
2242,0.00023400784
2243,0.0091692805
2244,2.0861626e-07
2245,0.99999905
2246,1.0
2247,1.0
2248,0.997462
2249,1.1771917e-05
2250,0.0012423396
2251,1.32620335e-05
2252,0.87989706
2253,0.65408814
2254,0.88402575
2255,1.0
2256,1.0
2257,1.0
2258,1.0
2259,0.8676539
2260,1.5795231e-06
2261,1.4901161e-07
2262,1.0
2263,0.0025050342
2264,0.9999752
2265,1.591444e-05
2266,0.9994986
2267,0.9994471
2268,0.00037497282
2269,0.9999991
2270,1.1920929e-07
2271,0.9998475
2272,5.066395e-07
2273,0.06414652
2274,0.0
2275,1.0
2276,5.5372715e-05
2277,0.0017429888
2278,1.0
2279,0.9991044
2280,0.9999982
2281,1.0
2282,1.0
2283,1.0
2284,0.0013973415
2285,0.0
2286,0.99999976
2287,1.0
2288,0.027823746
2289,0.9999722
2290,0.9997177
2291,0.9999439
2292,1.0
2293,0.0011402667
2294,0.8235164
2295,3.132224e-05
2296,0.98304224
2297,0.003609836
2298,4.506111e-05
2299,0.87931204
2300,1.0
2301,0.0
2302,1.1622906e-06
2303,0.03431189
2304,1.0
2305,0.07239914
2306,0.00012224913
2307,0.96106017
2308,1.0
2309,0.4600312
2310,0.0011616051
2311,0.99676585
2312,1.0
2313,0.014029056
2314,0.005447656
2315,1.0
2316,2.643466e-05
2317,0.9999919
2318,0.9866153
2319,0.024750173
2320,0.99478245
2321,0.0
2322,0.0
2323,0.033222586
2324,0.009036005
2325,0.36282167
2326,0.99999946
2327,0.10254535
2328,0.18438396
2329,0.0
2330,0.0
2331,0.0016064644
2332,1.0
2333,0.99991536
2334,0.9999999
2335,0.9992035
2336,0.99996245
2337,1.0
2338,2.0861626e-07
2339,1.0
2340,0.0
2341,0.0
2342,0.55821854
2343,0.99967515
2344,0.0
2345,1.0
2346,1.0
2347,0.0
2348,0.90355474
2349,1.0
2350,0.997952
2351,0.0005019605
2352,0.0020588934
2353,0.0
2354,3.170967e-05
2355,5.662441e-07
2356,0.9999923
2357,1.1920929e-07
2358,0.9999924
2359,0.0857676
2360,1.0
2361,0.14388648
2362,5.9604645e-08
2363,1.0
2364,0.008303076
2365,8.940697e-08
2366,0.017936707
2367,0.99989295
2368,1.0
2369,8.940697e-08
2370,1.0
2371,1.0
2372,1.0
2373,0.0
2374,0.0
2375,0.9929785
2376,0.0
2377,0.022248328
2378,0.14846131
2379,1.0
2380,1.0
2381,1.0
2382,1.0
2383,0.0
2384,1.0
2385,1.0
2386,1.0
2387,8.34465e-07
2388,4.172325e-07
2389,4.4703484e-07
2390,0.0
2391,0.0
2392,1.0
2393,1.0
2394,0.00100407
2395,1.0
2396,0.99999875
2397,0.8824992
2398,0.62246716
2399,0.30106091
2400,0.9999994
2401,1.0
2402,0.9999198
2403,1.0
2404,1.4901161e-07
2405,0.010698855
2406,1.1503696e-05
2407,0.9998907
2408,0.0201329
2409,0.00016871095
2410,1.0
2411,1.963973e-05
2412,1.0
2413,0.95726717
2414,0.13173932
2415,1.0
2416,0.00023469329
2417,0.64283943
2418,1.0
2419,1.0
2420,0.0
2421,7.897615e-06
2422,0.9416872
2423,0.00084236264
2424,0.9999999
2425,1.0
2426,0.80097795
2427,0.10424197
2428,1.0
2429,1.0
2430,0.0
2431,1.0
2432,0.00023427606
2433,0.040048093
2434,0.085636854
2435,1.0
2436,1.0
2437,0.08460772
2438,0.9696703
2439,0.9995477
2440,0.0
2441,1.0
2442,0.9994549
2443,0.0
2444,0.0069043934
2445,1.0
2446,0.13372919
2447,0.00022014976
2448,0.2980361
2449,1.0
2450,1.0
2451,0.5963328
2452,0.0
2453,0.9999386
2454,0.99999523
2455,0.0
2456,0.0
2457,0.9939947
2458,0.045641452
2459,1.0
2460,0.9998064
2461,0.019001424
2462,0.00031882524
2463,1.0
2464,0.50847805
2465,0.99999535
2466,1.0
2467,0.0
2468,1.0
2469,1.0
2470,0.9789281
2471,0.9879258
2472,0.35902765
2473,0.19511253
2474,1.0
2475,1.0
2476,0.84150505
2477,0.0012350976
2478,0.0003207624
2479,1.0
2480,0.0022354424
2481,0.9999999
2482,1.0
2483,0.9998146
2484,0.00037288666
2485,1.0
2486,0.0014944673
2487,0.00015071034
2488,0.5556051
2489,0.9989666
2490,0.99988234
2491,1.0
2492,0.98419666
2493,0.0036576986
2494,1.0
2495,4.172325e-07
2496,0.0
2497,1.0
2498,0.9999999
2499,0.99999213
2500,1.0
2501,1.0
2502,0.004133165
2503,0.99969524
2504,0.00802663
2505,0.00087046623
2506,0.9375646
2507,5.9604645e-08
2508,0.9999933
2509,0.9965446
2510,1.0
2511,1.1920929e-07
2512,0.99999994
2513,0.99999994
2514,0.0
2515,0.0
2516,0.06353524
2517,1.3411045e-06
2518,0.9978695
2519,0.0
2520,1.0
2521,0.0
2522,1.04904175e-05
2523,0.0
2524,2.9802322e-07
2525,0.0015289485
2526,0.99983823
2527,0.9995976
2528,0.9999946
2529,0.0
2530,1.0
2531,0.0
2532,0.9999998
2533,1.0
2534,5.9604645e-08
2535,0.9902441
2536,0.08234444
2537,1.04904175e-05
2538,1.0
2539,0.9980371
2540,0.004528433
2541,0.010104597
2542,1.2367964e-05
2543,0.32568797
2544,2.977252e-05
2545,0.9119911
2546,0.00057277083
2547,0.6812963
2548,1.0
2549,0.45264864
2550,9.948015e-05
2551,1.0
2552,0.6231564
2553,1.0
2554,0.0028861165
2555,1.0
2556,0.11893463
2557,0.86238587
2558,1.0
2559,0.9998573
2560,0.0
2561,0.99999845
2562,0.0
2563,0.0
2564,0.9775802
2565,0.99228656
2566,0.9983121
2567,0.0
2568,1.0
2569,1.0
2570,0.00048309565
2571,3.6418438e-05
2572,0.99999917
2573,3.0100346e-06
2574,0.9999998
2575,1.0
2576,0.084902376
2577,0.15732968
2578,0.00013300776
2579,1.0
2580,0.6670879
2581,0.00015431643
2582,0.16113758
2583,1.1920929e-07
2584,1.0
2585,1.9580126e-05
2586,3.5762787e-07
2587,0.9913987
2588,0.009397298
2589,0.99999917
2590,0.87054515
2591,0.00010186434
2592,1.0
2593,0.9999998
2594,0.9999996
2595,0.011882395
2596,0.009892464
2597,5.990267e-06
2598,0.8304118
2599,1.0
2600,0.9999994
2601,0.9999373
2602,0.0
2603,0.0
2604,8.940697e-07
2605,3.257394e-05
2606,0.9976213
2607,0.0
2608,0.9682742
2609,0.0048606694
2610,1.0
2611,0.002416551
2612,0.00093111396
2613,0.9988464
2614,3.33786e-06
2615,0.0007555783
2616,0.99998677
2617,1.1920929e-06
2618,0.0
2619,0.2820469
2620,0.99649537
2621,0.014070988
2622,1.0
2623,0.9999727
2624,0.9997421
2625,5.38826e-05
2626,1.0
2627,0.99999094
2628,0.025437713
2629,0.0
2630,0.010640591
2631,7.328391e-05
2632,0.16760778
2633,1.0
2634,1.0
2635,1.0
2636,1.0
2637,0.5301548
2638,3.5762787e-07
2639,0.00054234266
2640,0.027176887
2641,0.9999993
2642,0.9998728
2643,0.0017680526
2644,2.95043e-06
2645,0.0014272034
2646,0.045140177
2647,0.99946
2648,8.940697e-08
2649,0.0
2650,0.9993001
2651,1.0
2652,1.7881393e-07
2653,1.0
2654,0.9999931
2655,1.0
2656,0.9999999
2657,1.0
2658,1.1920929e-07
2659,0.99838173
2660,5.066395e-06
2661,0.99999976
2662,1.0
2663,0.9420724
2664,0.0
2665,0.99488235
2666,9.030104e-06
2667,0.0
2668,1.0
2669,1.013279e-06
2670,1.0
2671,0.0003143549
2672,1.0
2673,1.0
2674,0.000605911
2675,0.9995265
2676,0.0
2677,1.4901161e-07
2678,0.87060815
2679,0.0
2680,0.99999976
2681,5.9604645e-08
2682,0.42321995
2683,0.09182471
2684,0.9999944
2685,1.4007092e-06
2686,0.9999988
2687,1.0
2688,0.0039135814
2689,0.0007285774
2690,0.00025737286
2691,1.0
2692,0.9487542
2693,0.0
2694,0.82073665
2695,0.0027663112
2696,5.9604645e-07
2697,1.0
2698,2.9802322e-08
2699,1.0
2700,0.9996046
2701,0.0
2702,8.940697e-08
2703,0.0
2704,0.0
2705,0.99999976
2706,0.97995913
2707,0.00085166097
2708,0.0003877282
2709,1.0
2710,0.0
2711,0.0
2712,0.99481773
2713,1.0
2714,0.0
2715,0.9999918
2716,0.033673644
2717,1.937151e-06
2718,1.0
2719,0.0232836
2720,2.9802322e-07
2721,0.99833107
2722,0.9896113
2723,0.9933078
2724,0.9999993
2725,0.0
2726,1.0
2727,2.4527311e-05
2728,0.86749613
2729,0.08645448
2730,1.0
2731,0.9998014
2732,2.8371811e-05
2733,1.3411045e-06
2734,1.0
2735,0.10870081
2736,0.9998529
2737,1.0
2738,7.1525574e-07
2739,0.92377436
2740,1.0
2741,1.0
2742,0.0
2743,0.00071805716
2744,1.0
2745,6.2555075e-05
2746,1.0
2747,0.99919766
2748,1.0
2749,0.9825058
2750,1.758337e-06
2751,0.0
2752,0.9999409
2753,1.0
2754,0.98875636
2755,1.0
2756,0.99992746
2757,1.0
2758,0.0005336702
2759,0.28528976
2760,1.2278557e-05
2761,1.6361475e-05
2762,0.87583005
2763,0.96768636
2764,0.99130034
2765,1.0
2766,0.969609
2767,3.874302e-07
2768,0.007324457
2769,0.0141684115
2770,1.0
2771,1.0
2772,0.01300472
2773,0.9999999
2774,0.18206167
2775,0.99999976
2776,2.9802322e-08
2777,1.0
2778,1.0
2779,0.9999329
2780,4.7683716e-07
2781,0.999999
2782,1.0
2783,0.6213371
2784,0.9576927
2785,0.8187281
2786,0.13793209
2787,1.0
2788,1.0
2789,0.26653653
2790,0.0
2791,1.0
2792,0.20252177
2793,0.99789435
2794,0.98556113
2795,0.00115785
2796,1.0
2797,0.0
2798,0.00015112758
2799,1.0
2800,0.1543661
2801,2.7924776e-05
2802,0.1663402
2803,0.99998873
2804,0.9999999
2805,0.0
2806,0.848729
2807,1.0
2808,0.2836722
2809,0.0011925995
2810,0.9999974
2811,0.99045056
2812,0.0
2813,0.0004002452
2814,0.596435
2815,0.0
2816,1.0
2817,0.9832872
2818,0.0
2819,0.0024843514
2820,1.0
2821,1.0
2822,1.0
2823,0.99999607
2824,0.99988925
2825,0.0014316142
2826,0.0038210154
2827,0.99527436
2828,2.4020672e-05
2829,0.012069434
2830,0.0
2831,0.9996575
2832,0.9999999
2833,0.024317473
2834,0.0
2835,0.999936
2836,0.854486
2837,2.9802322e-08
2838,0.016932309
2839,0.99706936
2840,0.99999964
2841,1.0
2842,6.2584877e-06
2843,1.0
2844,0.99998987
2845,0.0003117323
2846,0.13623115
2847,1.0
2848,0.018566936
2849,0.0
2850,0.9987912
2851,1.0
2852,0.007698208
2853,0.9955884
2854,1.0
2855,0.65821207
2856,2.7418137e-06
2857,0.9911957
