id,label
2858,0.9933795
2859,0.0
2860,0.0
2861,0.9985994
2862,0.0
2863,3.9756298e-05
2864,0.003920555
2865,0.0042587817
2866,1.0
2867,0.9999999
2868,1.0
2869,1.0
2870,0.9999995
2871,0.0
2872,0.999901
2873,1.0
2874,0.99653757
2875,0.0
2876,3.5464764e-06
2877,0.9872306
2878,0.6453727
2879,0.06785843
2880,1.0
2881,0.90040094
2882,0.000402838
2883,0.9967908
2884,1.0
2885,0.9999465
2886,0.99983907
2887,2.1785498e-05
2888,1.0
2889,0.0
2890,0.9441401
2891,0.00443691
2892,1.0
2893,1.0
2894,7.6293945e-06
2895,1.0
2896,1.0
2897,0.9999949
2898,3.0696392e-06
2899,1.0
2900,0.023659736
2901,0.99356097
2902,1.0
2903,0.0014932454
2904,0.9998699
2905,0.5502994
2906,1.0
2907,0.61531544
2908,0.99991107
2909,0.0
2910,1.0
2911,0.9025427
2912,0.0
2913,0.9829552
2914,0.6682092
2915,3.299117e-05
2916,0.00010663271
2917,0.021083653
2918,0.0
2919,1.0
2920,6.2584877e-07
2921,0.019854754
2922,0.9999897
2923,2.682209e-07
2924,0.004627168
2925,2.3245811e-06
2926,0.00014904141
2927,1.0
2928,0.0
2929,0.008430839
2930,0.0
2931,0.9902697
2932,0.9906435
2933,0.17538893
2934,0.09558928
2935,1.0
2936,0.9852754
2937,0.0
2938,0.0012938082
2939,0.0
2940,0.9999949
2941,0.9815591
2942,1.0
2943,1.0
2944,5.930662e-06
2945,2.0384789e-05
2946,8.940697e-08
2947,0.97520196
2948,0.99963397
2949,1.0
2950,2.682209e-07
2951,1.847744e-06
2952,1.0
2953,1.0
2954,0.013689697
2955,1.0
2956,0.09581238
2957,5.066395e-07
2958,0.97914064
2959,0.9999965
2960,0.0040067732
2961,0.9999991
2962,8.940697e-08
2963,0.9928165
2964,0.0198206
2965,1.0
2966,1.898408e-05
2967,0.99955875
2968,1.0
2969,0.99941814
2970,0.0
2971,0.020153433
2972,1.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.999679
2978,0.9999997
2979,0.0
2980,0.0
2981,0.0003027618
2982,0.00025349855
2983,0.53964883
2984,0.00041991472
2985,1.0
2986,0.0
2987,0.999455
2988,0.713323
2989,0.9999999
2990,1.0
2991,0.00031501055
2992,0.6690232
2993,1.0
2994,1.0
2995,0.99999994
2996,0.0
2997,0.000106334686
2998,0.0013231337
2999,1.1920929e-07
3000,0.10457659
3001,1.0
3002,0.9963862
3003,0.9879132
3004,2.9802322e-08
3005,1.0
3006,0.17378011
3007,0.9999956
3008,1.0
3009,0.0
3010,0.0001795888
3011,0.6159813
3012,0.88927054
3013,0.99922574
3014,8.0794096e-05
3015,0.99578303
3016,0.0
3017,0.01366654
3018,1.0
3019,0.9242226
3020,1.0
3021,1.0
3022,1.0
3023,5.9604645e-08
3024,0.9982193
3025,0.0
3026,0.53117865
3027,0.99475193
3028,0.99999106
3029,0.9932936
3030,0.0
3031,0.0018441081
3032,0.0
3033,0.9814174
3034,3.5136938e-05
3035,0.0
3036,0.9999998
3037,5.841255e-06
3038,0.031603217
3039,0.66667545
3040,1.0
3041,0.0
3042,1.0
3043,0.983232
3044,0.00072836876
3045,0.9998946
3046,0.029420376
3047,1.0
3048,1.1920929e-07
3049,1.1920929e-07
3050,3.874302e-07
3051,0.999923
3052,0.0
3053,1.0
3054,1.0728836e-06
3055,0.0026892126
3056,0.9999143
3057,0.0
3058,0.0
3059,5.364418e-07
3060,0.0
3061,0.9999989
3062,1.0
3063,0.00047564507
3064,1.0
3065,0.8714645
3066,0.9999995
3067,0.9990871
3068,0.9999889
3069,0.8555118
3070,4.711747e-05
3071,1.0
3072,5.9604645e-08
3073,6.467104e-06
3074,0.0
3075,0.003190577
3076,0.0
3077,0.010888785
3078,0.0
3079,0.0
3080,0.00033035874
3081,1.0
3082,2.9921532e-05
3083,1.04904175e-05
3084,1.0
3085,0.85432065
3086,0.999526
3087,0.99995637
3088,1.0
3089,1.0
3090,1.0
3091,0.000603497
3092,0.9999981
3093,0.013661385
3094,0.0016668141
3095,0.0011436641
3096,0.00019815564
3097,0.99818575
3098,0.9992285
3099,0.27373043
3100,0.9999385
3101,0.999944
3102,0.9999584
3103,0.98803955
3104,1.0
3105,0.9935829
3106,1.1920929e-07
3107,0.75956124
3108,2.503395e-05
3109,0.49334446
3110,1.4901161e-07
3111,0.0
3112,0.99999636
3113,0.99992085
3114,1.0
3115,2.7000904e-05
3116,0.0
3117,0.9963663
3118,1.0
3119,1.0
3120,1.0
3121,9.23872e-07
3122,2.4974346e-05
3123,1.0
3124,0.36747342
3125,0.018159717
3126,0.9988322
3127,0.011199176
3128,0.99651873
3129,1.0
3130,0.8886533
3131,2.9802322e-08
3132,0.0
3133,0.028263092
3134,0.00014841557
3135,0.0
3136,2.3245811e-06
3137,0.99999785
3138,1.0
3139,0.0
3140,2.0861626e-07
3141,0.9752942
3142,0.99990976
3143,0.0
3144,0.0
3145,2.2649765e-06
3146,0.99999976
3147,0.5974316
3148,0.0
3149,0.9999777
3150,1.0
3151,1.0
3152,0.90762246
3153,0.8466579
3154,0.0
3155,1.0
3156,0.9999982
3157,0.94512784
3158,8.940697e-08
3159,0.99920857
3160,5.2452087e-06
3161,2.9802322e-08
3162,1.0
3163,0.0
3164,0.0
3165,1.7881393e-07
3166,0.04001656
3167,1.0
3168,0.0
3169,0.0011695623
3170,8.940697e-08
3171,6.15716e-05
3172,0.9999778
3173,0.0
3174,0.99999994
3175,0.99999976
3176,0.9999963
3177,0.0089126825
3178,0.0
3179,7.748604e-07
3180,0.999369
3181,0.0
3182,1.0
3183,0.0
3184,1.0
3185,0.99998784
3186,0.99999714
3187,0.0
3188,2.5629997e-06
3189,0.9999999
3190,1.0
3191,2.9802322e-06
3192,0.14759159
3193,0.9993354
3194,0.0
3195,1.0
3196,4.053116e-06
3197,7.298589e-05
3198,1.4215708e-05
3199,1.0
3200,0.0
3201,2.4050474e-05
3202,1.0
3203,0.99999124
3204,7.790327e-05
3205,0.0
3206,0.6702195
3207,0.9999765
3208,1.0
3209,0.0025375187
3210,0.9999948
3211,0.006064415
3212,0.00582242
3213,0.0
3214,1.0
3215,0.0007407665
3216,2.9802322e-08
3217,0.0
3218,0.14670187
3219,1.8298626e-05
3220,0.9901427
3221,1.0
3222,0.0
3223,1.0
3224,0.0
3225,1.0
3226,0.9999999
3227,0.0020059645
3228,0.0019784272
3229,0.9999968
3230,1.0
3231,2.9802322e-08
3232,0.0017754138
3233,0.32702982
3234,0.9999999
3235,0.55952185
3236,0.9996094
3237,1.0
3238,1.1622906e-06
3239,0.053270996
3240,0.00187397
3241,0.9904142
3242,3.2782555e-07
3243,5.9604645e-08
3244,0.00060269237
3245,0.9508728
3246,0.0
3247,0.0
3248,0.54649454
3249,1.0
3250,0.0018459558
3251,1.0
3252,0.0
3253,7.95722e-06
3254,0.9999943
3255,0.0
3256,0.9999949
3257,0.69531953
3258,1.0
3259,1.0
3260,1.0
3261,0.0
3262,9.7721815e-05
3263,0.0
3264,0.0016563833
3265,0.014623761
3266,1.2695789e-05
3267,1.0
3268,0.0
3269,3.874302e-07
3270,1.0
3271,0.99999994
3272,0.0
3273,1.0
3274,1.0
3275,0.15101969
3276,0.0018343925
3277,0.010288626
3278,0.0
3279,0.9999999
3280,0.12146613
3281,0.0007893741
3282,5.9604645e-08
3283,0.9891794
3284,0.97286296
3285,0.00090390444
3286,0.001604557
3287,0.92232347
3288,1.6391277e-06
3289,0.133077
3290,1.0
3291,2.9802322e-08
3292,1.0
3293,0.99999917
3294,0.0
3295,0.0005386472
3296,1.0
3297,0.78628224
3298,0.99996084
3299,0.028799146
3300,0.99995285
3301,1.0
3302,8.404255e-06
3303,1.0
3304,1.1920929e-07
3305,0.0025351644
3306,0.9999684
3307,0.0
3308,1.1920929e-07
3309,0.24792948
3310,1.5199184e-06
3311,0.99992776
3312,1.0
3313,0.9999992
3314,0.0011095107
3315,0.0
3316,1.0
3317,3.4719706e-05
3318,0.0
3319,8.59797e-05
3320,2.9802322e-08
3321,0.0013093352
3322,0.0341523
3323,0.99926096
3324,1.0
3325,0.0
3326,0.9999999
3327,0.0
3328,0.99341655
3329,0.0014684796
3330,1.0
3331,1.0
3332,0.08195177
3333,0.35149968
3334,0.3829756
3335,0.0
3336,3.5762787e-07
3337,0.0
3338,0.8636496
3339,1.0
3340,0.99639606
3341,0.0
3342,0.99956846
3343,1.0
3344,0.96005285
3345,0.0
3346,5.2154064e-06
3347,0.057037473
3348,0.0
3349,2.8312206e-06
3350,0.113695174
3351,1.0
3352,0.98833287
3353,1.0
3354,5.066395e-07
3355,0.5629043
3356,0.0
3357,1.0
3358,0.99999976
3359,4.5627356e-05
3360,7.531047e-05
3361,1.0
3362,0.0
3363,1.6093254e-06
3364,0.17614552
3365,0.00013270974
3366,0.8850024
3367,1.0
3368,1.0
3369,0.99999994
3370,2.3245811e-06
3371,0.333313
3372,1.0
3373,0.111766756
3374,0.005164176
3375,0.0
3376,8.2582235e-05
3377,0.00028535724
3378,1.0
3379,1.0
3380,0.37237096
3381,0.12913054
3382,0.9996493
3383,0.0
3384,0.0020252466
3385,0.0
3386,1.0
3387,0.0
3388,1.0
3389,0.000374645
3390,0.98677695
3391,0.9985012
3392,1.0
3393,1.0
3394,0.9999673
3395,0.9998387
3396,0.9989203
3397,1.0
3398,0.20098686
3399,1.0
3400,1.0
3401,0.8993379
3402,0.08951485
3403,0.026479423
3404,0.989949
3405,4.4703484e-06
3406,0.10229927
3407,0.18168303
3408,1.0
3409,2.0861626e-07
3410,0.9899773
3411,1.0430813e-06
3412,1.0
3413,8.940697e-06
3414,0.00061637163
3415,0.0
3416,0.00016400218
3417,0.00059324503
3418,0.99999833
3419,2.682209e-06
3420,0.0
3421,0.99765956
3422,0.000169456
3423,0.9343269
3424,4.172325e-07
3425,0.0029079616
3426,0.0
3427,0.934212
3428,2.9802322e-07
3429,1.0
3430,1.0
3431,0.2656541
3432,5.662441e-07
3433,0.96103835
3434,1.0
3435,0.15072095
3436,0.076630324
3437,0.99999946
3438,1.0
3439,2.7418137e-06
3440,1.0
3441,0.9992334
3442,0.0
3443,0.0
3444,0.9636532
3445,1.0
3446,0.0
3447,0.99968493
3448,3.9756298e-05
3449,0.00013011694
3450,1.0
3451,0.9999999
3452,1.0
3453,5.5998564e-05
3454,0.0024969578
3455,0.9998337
3456,1.0
3457,3.311038e-05
3458,0.0
3459,0.9999999
3460,0.9999998
3461,0.99779356
3462,0.007750213
3463,0.039379537
3464,0.8077836
3465,0.0
3466,0.9998275
3467,0.0
3468,0.9999998
3469,0.010096401
3470,0.0
3471,0.001296103
3472,1.0
3473,1.0
3474,0.99934053
3475,0.05488193
3476,1.0
3477,0.0
3478,0.9986407
3479,0.16902423
3480,5.9604645e-08
3481,1.0
3482,0.0
3483,0.0
3484,0.9767306
3485,0.0
3486,0.9998554
3487,0.9924077
3488,0.9975933
3489,0.0
3490,0.25390923
3491,0.03469315
3492,4.3213367e-06
3493,8.890033e-05
3494,1.0
3495,0.99660194
3496,1.0
3497,0.0
3498,0.0
3499,0.0002245903
3500,0.0
3501,0.07341239
3502,0.99999547
3503,0.0070948005
3504,0.5523158
3505,2.0861626e-07
3506,0.9937633
3507,1.0
3508,0.8380963
3509,0.999753
3510,1.0
3511,1.0
3512,0.9957807
3513,0.000114291906
3514,1.1920929e-07
3515,0.0007714927
3516,0.9999999
3517,1.0
3518,0.99803853
3519,0.99531054
3520,0.99999964
3521,0.9999999
3522,1.0
3523,1.0
3524,0.018065065
3525,0.059170693
3526,1.0
3527,0.0
3528,1.0
3529,0.0046164095
3530,0.0018645227
3531,0.99995863
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,1.0
3537,0.99980813
3538,1.0
3539,0.0
3540,0.9998749
3541,0.0
3542,0.37471616
3543,0.9905718
3544,0.0001308322
3545,0.0
3546,1.0
3547,1.0
3548,1.0
3549,0.9999285
3550,2.0384789e-05
3551,0.99961734
3552,0.33197343
3553,0.0
3554,0.8296544
3555,1.0
3556,0.00096827745
3557,0.06619462
3558,0.0039086044
3559,0.0
3560,0.99998343
3561,0.9966147
3562,0.9998968
3563,0.0
3564,8.940697e-08
3565,0.019312799
3566,1.0
3567,1.0
3568,2.6524067e-06
3569,0.9998501
3570,1.7881393e-07
3571,0.8627577
3572,1.0
3573,1.0
3574,0.0028886497
3575,0.9999994
3576,0.47060522
3577,1.0
3578,0.9999937
3579,0.0
3580,0.7064109
3581,0.9999728
3582,1.0
3583,0.99415076
3584,1.0
3585,0.18913272
3586,0.9999778
3587,0.9999998
3588,1.0
3589,0.9999999
3590,1.4901161e-07
3591,1.0
3592,1.0
3593,0.66404897
3594,0.00097203255
3595,0.0
3596,6.1392784e-06
3597,1.0
3598,2.9802322e-08
3599,0.9967822
3600,0.999994
3601,1.0
3602,2.9802322e-08
3603,0.99914074
3604,2.9593706e-05
3605,3.7431717e-05
3606,1.0
3607,0.15208608
3608,0.19924283
3609,0.4296592
3610,0.9773755
3611,1.0
3612,1.0
3613,0.06960884
3614,1.0
3615,0.0
3616,0.12797332
3617,0.99993724
3618,0.032066733
3619,0.00024163723
3620,0.99972427
3621,1.0
3622,0.00018313527
3623,0.99384403
3624,1.0
3625,8.812547e-05
3626,0.99925625
3627,1.0
3628,0.0035840273
3629,0.9999999
3630,0.9973563
3631,1.0
3632,0.0
3633,0.9999771
3634,1.0
3635,0.0
3636,0.9999075
3637,0.0045032203
3638,0.0197227
3639,0.02392885
3640,1.0
3641,1.0
3642,0.0
3643,1.5169382e-05
3644,0.0014013052
3645,0.99444985
3646,0.52264416
3647,0.17430878
3648,0.0
3649,2.0861626e-06
3650,0.0
3651,1.4901161e-07
3652,0.0
3653,7.033348e-06
3654,6.854534e-07
3655,1.0
3656,0.9999632
3657,0.0016209781
3658,0.00063946843
3659,0.99886274
3660,0.99474055
3661,3.477931e-05
3662,0.03880787
3663,0.0
3664,0.78553927
3665,1.0
3666,2.682209e-07
3667,0.017959535
3668,0.9999901
3669,1.0
3670,0.0
3671,1.0
3672,0.99986994
3673,2.2053719e-06
3674,0.0005720854
3675,5.0127506e-05
3676,7.2419643e-06
3677,0.37713078
3678,2.8312206e-06
3679,0.9999117
3680,0.0
3681,0.99992883
3682,1.4901161e-07
3683,3.784895e-06
3684,0.0
3685,0.0006708503
3686,0.99904424
3687,0.99999994
3688,0.63812673
3689,0.0
3690,0.9999998
3691,0.59409857
3692,0.001406312
3693,0.99999875
3694,0.0
3695,0.007551819
3696,0.07343361
3697,1.0
3698,0.9999999
3699,0.0
3700,0.0
3701,1.0
3702,0.0
3703,1.9907951e-05
3704,0.494791
3705,0.0
3706,1.0
3707,0.044514745
3708,1.0
3709,2.592802e-06
3710,0.0009620786
3711,0.9914831
3712,2.682209e-07
3713,1.0
3714,0.99998784
3715,0.9999998
3716,1.0
3717,1.0
3718,0.048347443
3719,0.9999847
3720,0.0060174167
3721,1.1056662e-05
3722,0.0023346841
3723,0.0
3724,0.5494616
3725,0.45776492
3726,4.720688e-05
3727,0.0011486113
3728,0.04256177
3729,0.0
3730,2.3841858e-07
3731,1.0
3732,0.01916197
3733,7.748604e-07
3734,0.0
3735,0.99998075
3736,0.0
3737,0.9983958
3738,0.7864652
3739,0.19057545
3740,1.0
3741,0.0
3742,0.00076952577
3743,0.9999616
3744,0.0
3745,1.0
3746,0.9830347
3747,0.9999998
3748,1.0
3749,0.0009940863
3750,1.0
3751,4.3034554e-05
3752,0.0
3753,0.99999577
3754,1.0
3755,0.94924855
3756,0.9998075
3757,1.0
3758,1.1920929e-07
3759,0.99943256
3760,0.02148971
3761,1.0
3762,0.30653545
3763,1.0
3764,1.0
3765,0.00026369095
3766,1.0
3767,0.99999535
3768,1.0
3769,0.0
3770,0.99830455
3771,0.0
3772,3.9488077e-05
3773,1.0
3774,0.000284791
3775,0.9939985
3776,0.0
3777,1.0
3778,0.9999987
3779,0.0
3780,0.9835894
3781,0.07706371
3782,0.989477
3783,1.0
3784,6.264448e-05
3785,0.988798
3786,1.0
3787,9.536743e-07
3788,0.99999905
3789,0.0
3790,0.0
3791,0.9949519
3792,0.9832671
3793,0.9999999
3794,0.00016218424
3795,0.9999732
3796,0.0
3797,0.85251725
3798,0.9999939
3799,0.878976
3800,0.9997853
3801,0.00017690659
3802,0.9983039
3803,0.9999809
3804,0.0
3805,0.9999877
3806,5.3465366e-05
3807,0.056162834
3808,0.9911214
3809,1.0
3810,0.99465644
3811,0.36002332
3812,0.99931
3813,0.00037252903
3814,0.95136845
3815,1.0
3816,0.0
3817,0.98039335
3818,2.9802322e-08
3819,0.11645821
3820,0.00064495206
3821,0.9999999
3822,0.0
3823,0.9034613
3824,0.9999404
3825,1.7881393e-07
3826,3.2782555e-07
3827,0.23405868
3828,0.0
3829,0.02913317
3830,1.0
3831,0.99999666
3832,0.002513826
3833,0.99344444
3834,5.9604645e-07
3835,0.0020984113
3836,0.0
3837,3.7252903e-05
3838,0.9995745
3839,0.99994826
3840,1.0
3841,2.193451e-05
3842,1.0
3843,1.0
3844,0.69536585
3845,0.010066509
3846,0.9999323
3847,1.0
3848,0.9101676
3849,0.053450316
3850,0.99999905
3851,0.3862823
3852,1.0
3853,0.99994946
3854,1.0
3855,0.00011906028
3856,0.9925363
3857,0.0
3858,0.0
3859,1.0
3860,1.0
3861,0.99089044
3862,1.0
3863,0.99999976
3864,0.9999976
3865,1.0
3866,0.99995697
3867,1.0
3868,0.0
3869,0.49310982
3870,0.0
3871,0.9384326
3872,0.00050383806
3873,0.06735292
3874,1.0
3875,0.026411504
3876,0.002343148
3877,0.013105452
3878,0.9925022
3879,0.0
3880,0.0001321733
3881,0.9999538
3882,0.95130205
3883,0.9999943
3884,1.0
3885,1.0
3886,0.9999976
3887,1.0
3888,1.2844801e-05
3889,0.0009254813
3890,0.0011582673
3891,1.0
3892,0.0
3893,0.99999964
3894,0.0054093897
3895,0.99869704
3896,0.0
3897,0.9960166
3898,0.23875934
3899,0.8262612
3900,0.9999989
3901,0.0
3902,2.6226044e-06
3903,1.0
3904,0.9999928
3905,1.0222197e-05
3906,1.0
3907,0.9999945
3908,0.0
3909,0.0022702217
3910,0.8749149
3911,0.98722446
3912,0.012642175
3913,0.92717296
3914,0.24878803
3915,1.0
3916,0.0018318594
3917,1.0
3918,0.9999984
3919,0.3063656
3920,0.0
3921,0.0
3922,0.0
3923,0.154336
3924,0.0
3925,0.9999969
3926,1.0
3927,5.6028366e-06
3928,0.0004438758
3929,0.0014970899
3930,0.0
3931,0.0
3932,0.99541664
3933,1.0
3934,1.0
3935,0.9999999
3936,0.0
3937,0.20523244
3938,0.00014966726
3939,1.0
3940,0.41818273
3941,0.9809756
3942,0.00035619736
3943,1.0
3944,0.97365224
3945,0.9999998
3946,0.95773876
3947,1.0
3948,0.30042
3949,0.0
3950,1.0
3951,1.6182661e-05
3952,0.0
3953,0.9462536
3954,0.00021123886
3955,4.2021275e-06
3956,0.7141745
3957,1.0
3958,2.1874905e-05
3959,1.0
3960,0.99113107
3961,2.9802322e-08
3962,0.007986039
3963,0.96254385
3964,2.682209e-07
3965,1.0
3966,0.0010718405
3967,0.0
3968,0.0
3969,0.9938204
3970,4.3809414e-05
3971,0.94731116
3972,0.12676755
3973,0.779336
3974,0.0
3975,0.9994377
3976,0.16172945
3977,0.18155172
3978,3.427267e-06
3979,0.9159159
3980,1.0
3981,1.0
3982,1.0
3983,0.0
3984,0.0
3985,1.0
3986,0.00010097027
3987,1.0
3988,0.99998677
3989,1.0
3990,0.0
3991,1.0
3992,1.1920929e-07
3993,5.9604645e-08
3994,0.9999055
3995,0.011226237
3996,0.0
3997,1.257658e-05
3998,1.0
3999,1.0
4000,0.0
4001,1.0
4002,0.07472336
4003,9.2089176e-05
4004,1.0
4005,0.9999999
4006,1.7881393e-07
4007,0.99896985
4008,0.0
4009,0.766825
4010,0.00040894747
4011,0.8350728
4012,1.0
4013,1.0
4014,2.3841858e-07
4015,1.0
4016,0.99650246
4017,0.99317944
4018,0.99999803
4019,0.99973917
4020,0.9999993
4021,0.0064798295
4022,1.0
4023,0.95329285
4024,0.99999917
4025,0.0056497157
4026,1.0
4027,7.301569e-06
4028,0.985491
4029,0.9190421
4030,0.0
4031,0.9999324
4032,0.0
4033,0.37643063
4034,0.0
4035,0.06588265
4036,0.990344
4037,0.9535593
4038,5.364418e-07
4039,0.4433921
4040,1.0
4041,0.9996229
4042,0.0049858987
4043,0.010588169
4044,1.0
4045,8.374453e-06
4046,0.8614809
4047,0.99424815
4048,1.7881393e-07
4049,0.01734066
4050,0.96906996
4051,2.9802322e-07
4052,0.0
4053,0.94918835
4054,0.00041264296
4055,0.0011022091
4056,0.40279618
4057,0.0
4058,0.0
4059,0.997254
4060,0.007584244
4061,0.98981047
4062,1.1920929e-07
4063,1.0
4064,0.0
4065,0.0
4066,0.10190803
4067,0.99982
4068,0.9316999
4069,0.97297305
4070,0.0
4071,0.9999999
4072,2.8908253e-06
4073,0.0
4074,0.9999943
4075,0.0569551
4076,0.02000752
4077,0.0
4078,1.0
4079,0.97885555
4080,0.0017429292
4081,1.3113022e-06
4082,0.99999994
4083,1.0
4084,0.9999999
4085,1.0
4086,0.287571
4087,1.0
4088,0.98622894
4089,0.995875
4090,1.0
4091,0.99999964
4092,0.9918299
4093,0.99999744
4094,0.26113772
4095,0.99999976
4096,0.97500247
4097,0.0057457387
4098,0.99999905
4099,1.0
4100,0.45720944
4101,0.0
4102,0.0
4103,0.6060412
4104,0.001599282
4105,0.4530347
4106,0.9973651
4107,0.0005119443
4108,1.0
4109,4.9471855e-06
4110,0.6219771
4111,0.9957433
4112,0.0019308329
4113,4.053116e-06
4114,1.0
4115,0.000108897686
4116,1.0
4117,1.0
4118,0.0
4119,0.9856918
4120,1.0
4121,0.042232394
4122,0.9997112
4123,0.00020095706
4124,0.0
4125,1.013279e-06
4126,0.0032728612
4127,0.0
4128,0.0
4129,0.0
4130,0.99999994
4131,0.9429889
4132,0.0004120171
4133,0.97181463
4134,0.0004669726
4135,7.659197e-06
4136,1.0
4137,0.9998826
4138,0.9999865
4139,0.99999785
4140,0.0010401905
4141,0.9973081
4142,0.00022527575
4143,0.0
4144,0.8093008
4145,0.0006712973
4146,0.00015854836
4147,0.9999999
4148,0.0
4149,1.0
4150,1.0
4151,0.9999988
4152,0.006406963
4153,1.0
4154,0.017718077
4155,1.0
4156,0.97286576
4157,0.05186978
4158,0.0
4159,1.0
4160,0.012301058
4161,5.9604645e-08
4162,0.9999999
4163,1.0
4164,0.0
4165,0.033861637
4166,0.8112695
4167,0.99996483
4168,1.0
4169,1.2516975e-06
4170,0.8888169
4171,0.0
4172,0.9883132
4173,1.0
4174,8.940697e-08
4175,0.0
4176,0.0
4177,0.99746346
4178,1.0
4179,1.0
4180,1.0
4181,1.0
4182,0.0
4183,7.5906515e-05
4184,1.0
4185,1.0
4186,1.0
4187,1.0
4188,1.0
4189,0.063981116
4190,0.00010409951
4191,4.172325e-07
4192,1.0
4193,0.9999869
4194,0.0017148852
4195,0.0
4196,0.0
4197,0.9998404
4198,0.003981948
4199,0.0
4200,0.037638634
4201,0.99999976
4202,5.9604645e-08
4203,1.0
4204,1.0
4205,2.3841858e-07
4206,0.9999999
4207,0.84534633
4208,0.00051656365
4209,0.0
4210,1.0
4211,1.0
4212,0.0
4213,0.0
4214,0.23799396
4215,1.0
4216,1.0
4217,2.0563602e-05
4218,0.99981904
4219,0.9952545
4220,0.003975272
4221,1.4901161e-07
4222,0.9999769
4223,0.000502795
4224,1.0
4225,0.046904862
4226,0.9999999
4227,0.43010786
4228,0.7174998
4229,0.0
4230,1.0
4231,1.0
4232,1.0
4233,0.99479556
4234,0.9999993
4235,1.0
4236,0.0
4237,8.314848e-06
4238,1.0
4239,0.0
4240,1.0
4241,0.0
4242,0.9997444
4243,1.0
4244,0.0
4245,5.105138e-05
4246,0.24664328
4247,0.0
4248,0.0
4249,0.9999999
4250,0.999601
4251,1.0
4252,0.9674919
4253,0.98949873
4254,0.0
4255,1.0
4256,0.0
4257,0.04146418
4258,0.0
4259,0.0
4260,1.0
4261,1.0579824e-05
4262,0.9999981
4263,0.03335312
4264,0.9999999
4265,0.9999969
4266,0.0
