id,label
4267,1.0
4268,0.0
4269,1.0
4270,1.129508e-05
4271,0.9420041
4272,1.0
4273,1.0
4274,0.99998194
4275,1.0
4276,1.4901161e-07
4277,0.013023078
4278,0.99449396
4279,2.3841858e-07
4280,0.09125736
4281,0.0
4282,0.0
4283,7.212162e-06
4284,0.9999986
4285,1.0
4286,0.0
4287,0.0
4288,1.7881393e-07
4289,1.0
4290,0.005199969
4291,0.9235723
4292,1.0
4293,1.0
4294,0.9994103
4295,0.7358837
4296,0.0003978908
4297,0.3103392
4298,0.0032796264
4299,0.9999584
4300,0.051807255
4301,0.9986228
4302,0.999998
4303,0.004508108
4304,0.9982959
4305,0.99993074
4306,1.0
4307,0.0007381439
4308,0.9999838
4309,7.56979e-06
4310,0.7328175
4311,0.0
4312,4.8547983e-05
4313,0.0
4314,0.82773316
4315,0.020153433
4316,9.208918e-06
4317,0.0
4318,0.1162819
4319,0.87159055
4320,0.0
4321,0.99992883
4322,0.9284924
4323,0.22054836
4324,1.0
4325,0.0
4326,1.6987324e-06
4327,0.8977442
4328,0.33999237
4329,0.0028900206
4330,1.7881393e-07
4331,1.0
4332,1.0
4333,0.0033759475
4334,0.0
4335,0.9974686
4336,1.0
4337,0.79503006
4338,0.00010243058
4339,0.74105555
4340,1.0
4341,1.0
4342,0.6859018
4343,1.0
4344,1.0
4345,0.0018390417
4346,0.0
4347,0.0
4348,3.567338e-05
4349,0.99999636
4350,0.00020089746
4351,0.99929607
4352,0.08403635
4353,0.9945808
4354,0.0
4355,0.99841475
4356,0.0
4357,0.034144938
4358,0.9623746
4359,0.0
4360,0.35124698
4361,1.0
4362,1.0
4363,0.0
4364,0.24260116
4365,0.42300943
4366,1.0
4367,0.99999374
4368,2.3007393e-05
4369,1.4901161e-07
4370,1.0
4371,8.136034e-06
4372,1.0
4373,0.33360732
4374,0.00012978911
4375,8.940697e-08
4376,0.0
4377,0.00025078654
4378,1.0
4379,1.0
4380,0.0
4381,0.0029132068
4382,0.9999999
4383,1.0
4384,0.00033044815
4385,0.0
4386,0.991655
4387,3.6358833e-06
4388,0.4425238
4389,1.0
4390,0.0
4391,0.9999963
4392,0.99999964
4393,0.0005093217
4394,0.0
4395,1.0
4396,0.99971473
4397,0.040121794
4398,2.3633242e-05
4399,0.99999976
4400,5.185604e-06
4401,5.2660704e-05
4402,1.2218952e-06
4403,1.0
4404,0.99998116
4405,1.0
4406,0.002315402
4407,0.0
4408,0.024785161
4409,0.0
4410,1.0
4411,1.4901161e-07
4412,0.06538752
4413,1.0
4414,1.0
4415,0.0
4416,0.43492365
4417,1.0
4418,0.98817325
4419,0.9997169
4420,0.9998244
4421,2.8014183e-06
4422,0.98596674
4423,0.013158262
4424,0.982403
4425,0.47827768
4426,0.0
4427,4.708767e-05
4428,2.9802322e-08
4429,1.0
4430,1.0
4431,0.9999986
4432,0.0764316
4433,3.695488e-06
4434,0.17651105
4435,0.0
4436,0.96070856
4437,0.0
4438,0.9960376
4439,0.9998927
4440,6.2584877e-07
4441,1.0
4442,0.007481903
4443,0.0
4444,0.0
4445,0.96026576
4446,1.0
4447,7.1525574e-07
4448,0.014788181
4449,0.010171145
4450,6.2584877e-07
4451,0.99999833
4452,0.0031457245
4453,1.0
4454,1.0
4455,0.53376853
4456,0.0
4457,0.05634594
4458,0.0003707409
4459,0.9998978
4460,2.8908253e-06
4461,1.0
4462,0.0
4463,2.5331974e-06
4464,1.0
4465,7.0631504e-06
4466,7.1555376e-05
4467,0.99561447
4468,9.596348e-06
4469,0.9509867
4470,1.0
4471,1.0
4472,0.7660638
4473,2.503395e-06
4474,1.0
4475,0.0
4476,6.893277e-05
4477,0.9999999
4478,0.019041538
4479,1.2516975e-06
4480,1.0
4481,1.1920929e-07
4482,0.9999961
4483,0.8043729
4484,1.12354755e-05
4485,0.9999436
4486,0.9999995
4487,5.9604645e-08
4488,0.99949926
4489,2.7120113e-06
4490,0.9780456
4491,1.0
4492,1.0
4493,0.999904
4494,0.9999069
4495,1.0
4496,1.0
4497,0.9999784
4498,1.0
4499,0.0
4500,1.0
4501,0.9993079
4502,0.006169349
4503,0.72260016
4504,0.6243539
4505,4.2915344e-06
4506,0.0
4507,0.9999685
4508,1.0
4509,0.9998394
4510,0.023514807
4511,0.11162609
4512,0.003167063
4513,1.886487e-05
4514,0.00025814772
4515,0.9999987
4516,0.0
4517,0.1607438
4518,1.0
4519,2.9802322e-08
4520,0.91240335
4521,0.0
4522,0.0
4523,0.99999917
4524,0.9999989
4525,0.9005877
4526,0.9662241
4527,0.000331223
4528,0.99999887
4529,1.1026859e-06
4530,1.0
4531,0.002031207
4532,0.0
4533,8.940697e-08
4534,1.013279e-06
4535,0.74239403
4536,0.013610989
4537,0.99999434
4538,1.4215708e-05
4539,1.0
4540,0.0002426207
4541,6.556511e-05
4542,1.0
4543,0.90754604
4544,5.9604645e-08
4545,0.99999166
4546,0.9999827
4547,1.0
4548,0.940344
4549,1.0
4550,1.0
4551,0.0
4552,0.00019875169
4553,0.99999714
4554,0.0127494335
4555,1.0
4556,0.0
4557,0.99998736
4558,9.384751e-05
4559,0.0
4560,0.9986922
4561,1.0
4562,0.12106678
4563,1.0
4564,1.0
4565,0.0
4566,0.00011232495
4567,1.0
4568,0.99379236
4569,0.0
4570,0.027022243
4571,1.0
4572,0.99999994
4573,2.682209e-07
4574,0.68220556
4575,0.918254
4576,0.99999595
4577,0.983194
4578,0.0004736781
4579,0.00035127997
4580,0.0
4581,1.8417835e-05
4582,0.0
4583,0.9992857
4584,4.8190355e-05
4585,1.0
4586,6.3180923e-06
4587,1.3113022e-06
4588,0.8113118
4589,0.20638809
4590,2.9802322e-08
4591,0.998705
4592,0.9999963
4593,0.17599905
4594,1.0
4595,0.0
4596,0.9999969
4597,2.682209e-07
4598,0.060588986
4599,1.0
4600,0.9999999
4601,0.9999989
4602,2.18153e-05
4603,0.00068467855
4604,0.99993205
4605,0.0018067658
4606,0.56764084
4607,0.0
4608,0.0
4609,3.3795834e-05
4610,0.0
4611,0.9995907
4612,0.0
4613,1.7881393e-07
4614,0.0
4615,7.715821e-05
4616,0.999996
4617,0.0
4618,1.0
4619,1.0
4620,0.08176008
4621,0.9959985
4622,0.0
4623,0.0
4624,1.4901161e-07
4625,2.9802322e-08
4626,0.31131613
4627,0.99999523
4628,0.99600303
4629,0.0
4630,0.97879076
4631,0.99991864
4632,0.51502645
4633,1.54078e-05
4634,0.0017859936
4635,1.0
4636,0.0
4637,0.99958503
4638,0.0013298094
4639,0.0032517016
4640,0.0006555319
4641,0.0063156784
4642,0.0
4643,0.0002400279
4644,1.0
4645,0.0
4646,0.0018192828
4647,1.0
4648,1.0
4649,1.0
4650,7.274747e-05
4651,0.037121147
4652,2.5629997e-06
4653,1.0
4654,0.9989508
4655,0.02612549
4656,1.0
4657,0.0017587245
4658,9.23872e-07
4659,0.00014489889
4660,0.007545918
4661,0.0
4662,0.9999959
4663,0.00208053
4664,8.940697e-08
4665,0.8879868
4666,0.99921954
4667,1.0
4668,0.1084778
4669,0.9762913
4670,1.5497208e-06
4671,0.0
4672,0.99999994
4673,8.046627e-07
4674,0.00015383959
4675,0.06485358
4676,1.0
4677,0.063362926
4678,0.025139213
4679,0.80572855
4680,0.10954741
4681,1.0
4682,1.0
4683,1.2218952e-05
4684,0.99999976
4685,1.0
4686,0.00012546778
4687,0.39293385
4688,1.0
4689,1.0
4690,0.16272292
4691,1.0
4692,1.0
4693,0.0069253147
4694,0.004198849
4695,0.9999959
4696,0.288867
4697,0.0
4698,0.017819464
4699,0.0067932904
4700,0.9993137
4701,0.9999999
4702,0.0
4703,0.010221094
4704,0.0
4705,0.0
4706,1.0
4707,0.9997214
4708,1.0
4709,1.0
4710,1.4901161e-07
4711,0.002714783
4712,1.0
4713,0.09653902
4714,0.34219065
4715,0.9999975
4716,1.0
4717,0.9999999
4718,9.23872e-07
4719,1.0
4720,1.0
4721,1.0
4722,0.9785006
4723,1.0
4724,0.0001014173
4725,1.0
4726,1.0
4727,0.08364552
4728,7.1525574e-07
4729,1.0
4730,0.00047183037
4731,2.771616e-06
4732,0.00035855174
4733,0.99999833
4734,0.0006428659
4735,1.0
4736,0.90268886
4737,0.7436322
4738,0.5926761
4739,6.854534e-07
4740,1.0
4741,1.0
4742,0.0
4743,1.0
4744,0.021042913
4745,1.0
4746,1.0
4747,0.9991314
4748,0.027084619
4749,0.9998237
4750,0.0
4751,0.9993726
4752,1.0
4753,3.874302e-07
4754,2.9802322e-07
4755,0.21537706
4756,0.0
4757,1.0
4758,1.0
4759,0.0
4760,0.99999964
4761,0.00017344952
4762,0.99998593
4763,1.0
4764,0.99901044
4765,0.9989194
4766,1.0
4767,0.0001719892
4768,1.0
4769,0.8516917
4770,0.0
4771,0.9999999
4772,0.25126958
4773,0.00021088123
4774,3.5762787e-07
4775,5.364418e-07
4776,0.9603261
4777,0.9993026
4778,0.3698204
4779,0.0
4780,1.7881393e-07
4781,1.0
4782,0.28337488
4783,0.9999994
4784,0.0012986958
4785,1.0
4786,9.298325e-06
4787,1.0
4788,0.0
4789,0.0
4790,0.99993575
4791,1.0
4792,1.0
4793,0.9998087
4794,0.0148156285
4795,0.9999931
4796,0.0
4797,0.2663352
4798,0.064582944
4799,0.026607275
4800,0.4721522
4801,0.9982313
4802,0.0027744174
4803,0.00027260184
4804,0.04775563
4805,1.0
4806,5.581975e-05
4807,0.0003283322
4808,0.9999748
4809,0.2252003
4810,3.9339066e-06
4811,0.0
4812,0.999956
4813,0.0022790134
4814,0.0016207993
4815,0.0011058152
4816,0.9174683
4817,0.0
4818,1.0
4819,0.69337755
4820,8.940697e-08
4821,1.0
4822,0.9999999
4823,0.9999997
4824,0.016322345
4825,0.99313605
4826,1.0
4827,1.847744e-05
4828,0.98974323
4829,0.00033769011
4830,1.0
4831,1.0
4832,1.0
4833,0.0009661615
4834,2.2649765e-06
4835,0.0
4836,0.0
4837,0.9966363
4838,1.3411045e-06
4839,1.0
4840,8.589029e-05
4841,0.9999236
4842,0.9999998
4843,1.0
4844,0.0020441115
4845,0.005129069
4846,6.785989e-05
4847,0.99999905
4848,1.0
4849,1.0
4850,0.4545808
4851,0.0002143383
4852,0.069491714
4853,0.9999913
4854,0.0
4855,8.314848e-06
4856,0.9979465
4857,1.0
4858,0.99974275
4859,0.99858284
4860,0.0
4861,0.18163094
4862,0.99953544
4863,1.0
4864,0.0012424886
4865,1.0
4866,0.3700566
4867,0.99999976
4868,0.8204231
4869,7.146597e-05
4870,0.0
4871,0.0
4872,0.90860015
4873,0.0
4874,0.0058612823
4875,0.0037602782
4876,0.99961734
4877,8.9883804e-05
4878,0.9999999
4879,0.99999464
4880,6.490946e-05
4881,1.0
4882,0.99999475
4883,0.0
4884,0.99918926
4885,0.10034847
4886,1.0
4887,4.2647123e-05
4888,0.9996258
4889,0.99935746
4890,0.9999988
4891,0.99966717
4892,0.028274506
4893,0.99981165
4894,0.0
4895,1.0
4896,0.9998998
4897,1.0
4898,1.0
4899,1.9907951e-05
4900,0.016754001
4901,0.9813635
4902,1.0
4903,0.9998609
4904,0.0
4905,0.99582493
4906,0.9976071
4907,0.00018513203
4908,0.9999992
4909,0.9999579
4910,1.0
4911,0.9724022
4912,0.99980485
4913,5.9604645e-07
4914,0.9987575
4915,0.03786385
4916,2.2172928e-05
4917,0.92074025
4918,0.9678743
4919,0.32063338
4920,0.99998033
4921,0.0
4922,0.0
4923,0.03909242
4924,1.0
4925,0.0
4926,0.0
4927,0.0
4928,0.0053833127
4929,0.26217508
4930,0.014018029
4931,0.99888706
4932,0.0
4933,0.0
4934,1.66893e-06
4935,0.027530134
4936,0.0
4937,0.9891559
4938,0.9999989
4939,8.940697e-08
4940,1.0
4941,0.9970181
4942,8.997321e-05
4943,5.066395e-07
4944,1.0
4945,0.9999993
4946,1.0
4947,0.9999289
4948,9.268522e-06
4949,0.9999966
4950,1.0
4951,0.34653765
4952,7.987022e-06
4953,1.0
4954,1.0
4955,0.001375854
4956,1.0
4957,1.1920929e-06
4958,0.82474315
4959,1.3113022e-06
4960,1.0
4961,0.9999976
4962,0.19589925
4963,1.0
4964,0.99625695
4965,7.1525574e-07
4966,0.0
4967,0.33713418
4968,1.0
4969,0.998442
4970,0.0
4971,1.0
4972,0.7262127
4973,0.99587667
4974,0.66350204
4975,0.0059446096
4976,0.98617435
4977,1.579523e-05
4978,0.0
4979,0.99551016
4980,1.0
4981,0.99988365
4982,0.9999987
4983,0.0026058853
4984,1.0
4985,0.239707
4986,0.13473177
4987,5.2452087e-06
4988,0.98057663
4989,0.9596709
4990,0.013612777
4991,0.00427106
4992,0.21934813
4993,1.0
4994,1.0
4995,0.0
4996,0.010125726
4997,0.99998474
4998,4.4703484e-07
4999,1.0
5000,0.99994063
5001,1.0
5002,1.0
5003,0.0015697777
5004,1.1712313e-05
5005,1.0
5006,2.413988e-06
5007,0.014903247
5008,5.9604645e-08
5009,0.0
5010,1.0
5011,0.99505293
5012,0.99999344
5013,0.0
5014,0.0017904341
5015,0.99998176
5016,1.5199184e-06
5017,6.020069e-06
5018,9.775162e-06
5019,0.014946103
5020,1.0
5021,0.99582034
5022,1.0
5023,0.77299094
5024,1.0
5025,1.66893e-06
5026,1.0
5027,1.0
5028,1.0
5029,1.0
5030,5.9604645e-08
5031,1.0
5032,0.027731419
5033,1.0
5034,0.0086582005
5035,0.9999998
5036,0.9999318
5037,1.0
5038,0.0
5039,0.00037908554
5040,0.00041878223
5041,0.9999999
5042,1.0
5043,1.0
5044,0.9999999
5045,1.0
5046,0.9999242
5047,1.0
5048,0.0
5049,0.90340865
5050,5.066395e-07
5051,0.00020372868
5052,0.0
5053,0.9999862
5054,0.9999969
5055,1.0
5056,1.0
5057,0.02816239
5058,1.0
5059,0.08434793
5060,0.10901657
5061,1.0
5062,8.940697e-08
5063,0.8853155
5064,0.7702167
5065,2.0861626e-07
5066,0.9574898
5067,0.0
5068,0.0023346841
5069,0.9999604
5070,0.97865635
5071,0.9980588
5072,5.3048134e-06
5073,0.0
5074,0.3648482
5075,1.0
5076,1.0
5077,1.0
5078,1.0
5079,0.99999994
5080,5.066395e-07
5081,0.9999558
5082,1.0
5083,0.0
5084,6.2584877e-07
5085,0.0020547807
5086,0.9999999
5087,0.99998534
5088,0.91333854
5089,3.0636787e-05
5090,8.6426735e-07
5091,0.002038926
5092,1.0
5093,0.06033507
5094,1.0
5095,0.0
5096,1.4513731e-05
5097,2.9802322e-07
5098,0.9999746
5099,0.985341
5100,0.047771454
5101,0.00019294024
5102,1.0
5103,0.00063434243
5104,0.7008738
5105,0.99688035
5106,0.9996555
5107,0.9999999
5108,0.85440165
5109,1.0
5110,0.97865534
5111,1.0
5112,0.06767878
5113,0.013335824
5114,0.98983437
5115,0.271995
5116,0.0
5117,0.0
5118,0.999901
5119,1.0
5120,0.00037908554
5121,0.018280834
5122,6.4969063e-06
5123,0.6747309
5124,0.002939999
5125,0.001742661
5126,0.00029042363
5127,1.0
5128,0.0009841025
5129,0.10225171
5130,0.9979228
5131,0.99993384
5132,0.0
5133,0.0
5134,0.005317241
5135,0.09192455
5136,7.0631504e-06
5137,0.9630199
5138,0.0012609661
5139,0.99997556
5140,0.96873105
5141,1.2308359e-05
5142,0.99994487
5143,1.0
5144,5.066395e-07
5145,0.99105036
5146,0.054476738
5147,0.0
5148,0.9999416
5149,0.0
5150,0.9999994
5151,0.0
5152,0.00010213256
5153,0.0054071248
5154,1.0
5155,1.0
5156,1.0
5157,1.7881393e-07
5158,0.00025713444
5159,2.130866e-05
5160,1.0
5161,0.9935298
5162,1.0
5163,0.09608513
5164,0.99248123
5165,1.0
5166,0.0
5167,0.99799114
5168,2.9802322e-08
5169,0.0
5170,0.0
5171,0.0
5172,0.99127495
5173,1.0
5174,0.02750498
5175,0.056558102
5176,0.23677486
5177,0.0
5178,0.0
5179,0.96339476
5180,0.9978604
5181,0.56860167
5182,3.9041042e-06
5183,0.0
5184,0.9998596
5185,0.999997
5186,0.99999994
5187,0.0
5188,0.0005489886
5189,0.9999877
5190,0.19781438
5191,0.9998385
5192,0.0012789667
5193,3.0994415e-06
5194,0.99995065
5195,0.9739348
5196,1.0
5197,0.0
5198,0.9999925
5199,5.9604645e-08
5200,0.027056873
5201,0.7442642
5202,0.9999999
5203,0.99469125
5204,1.0
5205,1.0
5206,0.99855614
5207,0.99882203
5208,1.0
5209,8.195639e-05
5210,0.98069346
5211,1.0
5212,0.00399825
5213,1.3887882e-05
5214,1.0
5215,0.99999976
5216,0.0
5217,0.0
5218,1.0
5219,0.14938098
5220,0.88832307
5221,0.0
5222,0.000420928
5223,1.0
5224,0.00023722649
5225,0.999911
5226,3.9756298e-05
5227,1.1920929e-07
5228,0.6104123
5229,1.0
5230,0.9995611
5231,0.0
5232,0.343094
5233,0.99951595
5234,0.0
5235,0.990219
5236,1.0
5237,1.0
5238,0.4332481
5239,0.0
5240,9.3758106e-05
5241,0.9997848
5242,0.90353876
5243,1.0
5244,0.00018873811
5245,2.1070242e-05
5246,5.8054924e-05
5247,0.9655869
5248,0.05863169
5249,0.99547714
5250,1.0
5251,1.0
5252,1.1920929e-07
5253,0.99032557
5254,0.0
5255,2.0802021e-05
5256,0.0
5257,0.9953787
5258,0.002200067
5259,0.9999324
5260,0.002990961
5261,4.8667192e-05
5262,0.99999964
5263,0.0
5264,0.0
5265,1.9848347e-05
5266,2.3841858e-07
5267,2.1666288e-05
5268,0.0
5269,0.9620739
5270,1.0
5271,1.0
5272,0.16400865
5273,0.0
5274,0.98859286
5275,0.7255988
5276,1.1324883e-06
5277,1.8775463e-06
5278,1.0
5279,0.11444467
5280,0.61544466
5281,0.9999947
5282,0.0
5283,0.0019711852
5284,1.0
5285,0.0
5286,0.042460173
5287,8.046627e-07
5288,2.0861626e-07
5289,2.9802322e-08
5290,1.0
5291,1.0
5292,0.7615238
5293,0.0
5294,0.053524524
5295,0.38145277
5296,0.0
5297,0.9425092
5298,1.0
5299,0.72278017
5300,1.0
5301,0.9915459
5302,8.940697e-08
5303,0.9999998
5304,0.046869308
5305,5.662441e-07
5306,0.0
5307,0.9262134
5308,0.00040140748
5309,0.0
5310,1.0
5311,0.7742014
5312,1.0
5313,0.98819727
5314,0.9566284
5315,0.0
5316,0.9947267
5317,0.9729867
5318,0.7121969
5319,1.0
5320,1.0
5321,1.0
5322,0.02885878
5323,0.9999988
5324,0.0
5325,1.0
5326,1.0
5327,0.0
5328,0.5350858
5329,0.13442567
5330,0.9716021
5331,0.053529263
5332,1.0
5333,0.005017042
5334,1.0
5335,0.96747553
5336,0.99994504
5337,0.11812729
5338,0.59410286
5339,1.0
5340,0.9999999
5341,0.0
5342,1.0
5343,0.8839816
5344,0.9946227
5345,0.0073181987
5346,0.0
5347,0.012853473
5348,0.0
5349,0.962067
5350,0.9999956
5351,1.0
5352,7.4505806e-06
5353,0.026217759
5354,1.0
5355,0.98352456
5356,1.0
5357,0.9823338
5358,1.0
5359,1.0
5360,0.9999915
5361,1.0
5362,0.9999949
5363,8.940697e-08
5364,1.0
5365,0.00032913685
5366,2.682209e-07
5367,1.0
5368,1.0
5369,0.9731103
5370,2.9802322e-08
5371,0.9999995
5372,1.0
5373,1.8179417e-06
5374,0.0013007224
5375,0.7067312
5376,0.27505422
5377,1.5795231e-06
5378,1.0
5379,0.0007921159
5380,0.9957199
5381,0.0017649233
5382,1.0
5383,1.0
5384,1.3589859e-05
5385,2.0861626e-07
5386,1.0
5387,1.0
5388,0.9075564
5389,0.00071561337
5390,0.0
5391,0.9994103
5392,0.28047067
5393,0.0
5394,0.072034806
5395,0.9834783
5396,1.0430813e-06
5397,0.008656204
5398,1.1831522e-05
5399,0.9999999
5400,0.0
5401,0.99999994
5402,0.8719786
5403,0.68757695
5404,2.9802322e-08
5405,4.3809414e-05
5406,0.99527144
5407,0.20364448
5408,0.99971056
5409,0.9999796
5410,1.0
5411,0.3202427
5412,0.008088201
5413,0.9999999
5414,0.98652077
5415,0.0069250762
5416,0.98350084
5417,0.9986197
5418,1.4901161e-07
5419,0.9396118
5420,0.02172175
5421,1.0
5422,0.03285274
5423,0.5873937
5424,3.811717e-05
5425,1.0
5426,1.0
5427,0.9928851
5428,1.0
5429,1.1920929e-07
5430,0.9999999
5431,0.0
5432,0.0017805994
5433,0.013060182
5434,1.0
5435,1.0
5436,0.9999987
5437,2.0861626e-07
5438,1.0
5439,0.98373926
5440,1.0
5441,6.2584877e-07
5442,0.0
5443,1.0
5444,0.99999845
5445,2.9802322e-08
5446,0.0
5447,0.96812177
5448,1.0
5449,0.99897647
5450,0.0
5451,3.9845705e-05
5452,0.9963318
5453,0.0010148883
5454,4.4703484e-07
5455,1.0
5456,1.0
5457,0.99999595
5458,8.940697e-08
5459,7.1525574e-07
5460,1.0
5461,0.99999976
5462,0.0
5463,4.6789646e-06
5464,1.0
5465,1.0
5466,1.0
5467,0.0
5468,0.99999344
5469,0.09921956
5470,1.0
5471,0.0
5472,0.999998
5473,1.4901161e-07
5474,0.99981385
5475,1.0
5476,1.0
5477,4.953146e-05
5478,0.9999998
5479,0.9996157
5480,2.9802322e-08
5481,1.0
5482,0.99988997
5483,0.99999785
5484,0.0
5485,0.08084655
5486,0.99999857
5487,1.0
5488,0.0
5489,0.002514571
5490,0.0
5491,0.0003003776
5492,0.018501341
5493,1.0
5494,0.9930906
5495,0.993954
5496,0.8766294
5497,0.0
5498,0.9999958
5499,0.9998354
5500,0.9999987
5501,5.9604645e-08
5502,0.001098752
5503,0.98529273
5504,1.0
5505,0.9976337
5506,1.0
5507,0.0
5508,6.020069e-06
5509,0.0019122064
5510,4.4107437e-06
5511,0.0
5512,0.0
5513,1.0
5514,0.99980056
5515,6.9618225e-05
5516,0.9997324
5517,1.4603138e-06
5518,1.0
5519,0.9999949
5520,0.0004607439
5521,0.0
5522,1.0
5523,0.010621518
5524,1.0
5525,0.66669834
5526,0.026342928
5527,0.10064182
5528,0.0
5529,0.0
5530,0.0
5531,0.9999974
5532,0.321845
5533,0.99999154
5534,1.0
5535,0.0
5536,1.7881393e-07
5537,0.0031807423
5538,0.99999595
5539,0.9999998
5540,0.966207
5541,0.0
5542,0.9987236
5543,0.99999416
5544,8.970499e-06
5545,1.0
5546,1.0
5547,0.0
5548,0.51207
5549,1.0
5550,0.99943906
5551,0.24040255
5552,2.9802322e-08
5553,0.99654865
5554,0.09919667
5555,0.98829436
5556,0.00050091743
5557,1.0
5558,0.09137389
5559,0.9999975
5560,1.0
5561,0.9999996
5562,0.99998707
5563,1.0
5564,0.4818049
5565,1.0
5566,2.3841858e-06
5567,0.9986807
5568,1.0
5569,1.0
5570,0.0050260127
5571,0.0006058216
5572,0.0153264105
5573,0.5085073
5574,1.0
5575,0.99999547
5576,5.9604645e-08
5577,2.2947788e-06
5578,9.119511e-06
5579,0.9999856
5580,0.9993937
5581,0.018290102
5582,1.0
5583,0.0029162169
5584,0.9999993
5585,1.0
5586,0.0
5587,2.2888184e-05
5588,0.9830628
5589,0.0
5590,0.0
5591,0.0189372
5592,1.0
5593,2.413988e-06
5594,0.99717796
5595,1.0
5596,1.0
5597,1.7881393e-07
5598,2.8550625e-05
5599,3.6746264e-05
5600,0.99999964
5601,1.0
5602,0.95789653
5603,0.312858
5604,0.033671767
5605,0.0003209412
5606,0.00053328276
5607,1.0
5608,1.0
5609,0.9999385
5610,5.9604645e-08
5611,0.0
5612,0.0024598837
5613,0.99991727
5614,0.99237657
5615,1.0
5616,0.0
5617,1.0
5618,0.0
5619,0.99843144
5620,0.0
5621,0.9984647
5622,5.2452087e-06
5623,1.0
5624,0.004278511
5625,0.007522702
5626,0.9996184
5627,1.0
5628,0.99994856
5629,1.0
5630,0.16895625
5631,0.0
5632,0.0040510595
5633,0.0
5634,1.0
5635,0.6928504
5636,0.9996005
5637,0.0013215542
5638,0.9959439
5639,0.65623343
5640,0.010779113
5641,1.0
5642,0.6052298
5643,1.0
5644,0.0
5645,1.0
5646,0.9999994
5647,0.99999994
5648,0.0
5649,0.0034689605
5650,0.7896615
5651,1.0
5652,0.9999999
5653,9.208918e-06
5654,0.9999999
5655,1.0
5656,0.00073981285
5657,2.1517277e-05
5658,0.9526396
