id,label
5659,1.0
5660,0.9916872
5661,1.0
5662,1.0
5663,0.86297035
5664,0.34468058
5665,1.0
5666,0.0
5667,0.0
5668,3.7252903e-06
5669,0.00028818846
5670,0.0016584992
5671,0.26708794
5672,0.0
5673,0.0
5674,0.021280438
5675,0.998659
5676,0.9999996
5677,1.0
5678,0.03170976
5679,0.9999982
5680,5.9604645e-08
5681,0.0
5682,1.0
5683,8.672476e-06
5684,1.0
5685,0.9999947
5686,0.0
5687,0.0
5688,2.7656555e-05
5689,0.0004723966
5690,0.006857872
5691,0.99998146
5692,1.0
5693,0.9922963
5694,0.0035948753
5695,0.9864789
5696,0.0001065135
5697,0.99999976
5698,0.9957936
5699,0.99990404
5700,2.0116568e-05
5701,0.99995416
5702,1.0
5703,1.0728836e-06
5704,0.9998167
5705,0.0011045635
5706,0.8129017
5707,1.0
5708,3.5762787e-07
5709,0.031995326
5710,0.0
5711,0.7031888
5712,1.1920929e-06
5713,0.95686007
5714,0.0
5715,3.2782555e-07
5716,0.33603364
5717,2.115965e-06
5718,0.19675732
5719,0.0
5720,1.0
5721,1.0
5722,0.93284184
5723,0.0
5724,0.0
5725,0.99978113
5726,2.7418137e-06
5727,1.8388033e-05
5728,0.9519816
5729,0.0010617971
5730,0.00017932057
5731,0.9999993
5732,0.98448324
5733,1.0
5734,0.9999971
5735,3.874302e-06
5736,0.99600405
5737,0.1602234
5738,1.0
5739,1.0
5740,5.5491924e-05
5741,0.0
5742,0.025342941
5743,3.156066e-05
5744,0.00031074882
5745,1.0
5746,0.0
5747,0.9749504
5748,1.1026859e-06
5749,1.0
5750,2.7030706e-05
5751,5.9604645e-08
5752,0.98027754
5753,1.0
5754,1.0162592e-05
5755,0.56142783
5756,0.00037127733
5757,1.0
5758,0.00013178587
5759,0.9999864
5760,0.0
5761,1.0
5762,0.6356368
5763,0.99998385
5764,0.0
5765,0.008022666
5766,2.9802322e-08
5767,0.0
5768,0.00014215708
5769,0.9999449
5770,0.9999786
5771,0.0018122792
5772,0.7743583
5773,1.1920929e-07
5774,0.0
5775,1.0
5776,0.0
5777,1.0
5778,0.9950721
5779,1.0
5780,1.0
5781,1.0
5782,0.507851
5783,1.0
5784,1.0
5785,1.0
5786,0.99999917
5787,0.99998915
5788,0.00032141805
5789,0.0
5790,0.99999905
5791,0.0019225776
5792,1.0
5793,1.0
5794,1.0
5795,1.0
5796,0.0031069517
5797,0.00014403462
5798,0.9999577
5799,0.99992645
5800,0.0
5801,0.9997326
5802,0.9999999
5803,0.9999999
5804,1.0
5805,8.85129e-06
5806,1.0
5807,0.038601995
5808,0.04226622
5809,8.940697e-08
5810,0.99386764
5811,0.08110127
5812,0.001160562
5813,0.85934234
5814,0.0
5815,0.9869093
5816,0.0
5817,0.9845847
5818,0.06863603
5819,1.0
5820,1.0
5821,1.0
5822,0.9994011
5823,1.0
5824,0.9999964
5825,1.0
5826,9.804964e-06
5827,2.9593706e-05
5828,0.7920262
5829,0.0
5830,0.99999887
5831,0.98510665
5832,0.99966335
5833,1.0
5834,0.99833685
5835,0.9999924
5836,0.999998
5837,0.13761276
5838,0.0
5839,0.0
5840,0.9999958
5841,1.0
5842,2.9802322e-08
5843,0.5329076
5844,0.32839444
5845,1.0
5846,4.440546e-06
5847,0.33577752
5848,8.440018e-05
5849,0.9998827
5850,0.0
5851,0.0
5852,0.0
5853,0.0
5854,1.0
5855,0.0
5856,0.96556455
5857,0.0007261634
5858,0.00049188733
5859,1.0
5860,0.00016605854
5861,1.0
5862,0.026403308
5863,0.11226249
5864,0.09824118
5865,0.00037038326
5866,1.0
5867,0.5003709
5868,0.021784753
5869,2.5331974e-06
5870,0.998427
5871,0.90524876
5872,1.1920929e-07
5873,1.0
5874,0.04992351
5875,0.9999998
5876,0.000408262
5877,1.0
5878,1.0
5879,0.71250874
5880,0.9999999
5881,0.0
5882,0.06453797
5883,0.0026718378
5884,1.0
5885,1.0
5886,0.0
5887,0.999829
5888,1.0
5889,0.0
5890,0.9728279
5891,2.8908253e-06
5892,0.9994972
5893,1.0
5894,1.0
5895,0.0
5896,0.9936321
5897,1.0
5898,0.00014415383
5899,0.9997264
5900,0.0
5901,0.9999981
5902,1.0
5903,0.0015614927
5904,0.0
5905,0.60553956
5906,0.999717
5907,0.99900365
5908,1.0
5909,0.0028252304
5910,0.0
5911,0.013228804
5912,3.5762787e-07
5913,0.0
5914,0.013810694
5915,0.10423136
5916,0.0
5917,0.042132407
5918,1.0
5919,0.0
5920,0.00022515655
5921,1.0
5922,0.0
5923,1.0
5924,0.9984555
5925,4.4703484e-07
5926,0.3777962
5927,1.0
5928,6.312132e-05
5929,0.0
5930,0.8186065
5931,0.99762917
5932,1.66893e-06
5933,1.0
5934,0.80097103
5935,0.99999833
5936,0.99999714
5937,0.40013403
5938,5.9604645e-07
5939,1.0
5940,0.9999716
5941,0.9999635
5942,1.0
5943,0.9903578
5944,0.26059735
5945,0.99999994
5946,1.0
5947,0.0007318258
5948,0.03044635
5949,2.0861626e-07
5950,0.99999964
5951,1.0
5952,1.0
5953,0.0024738014
5954,0.0037995577
5955,0.99654514
5956,0.2971906
5957,0.9519131
5958,4.4703484e-07
5959,0.009092271
5960,1.0
5961,0.021327525
5962,1.0
5963,4.2825937e-05
5964,3.1590462e-06
5965,0.0
5966,0.99996656
5967,0.13398394
5968,0.9999187
5969,0.9999877
5970,0.8321647
5971,5.662441e-07
5972,0.27898395
5973,0.0
5974,0.07131931
5975,4.7683716e-07
5976,0.978225
5977,0.99843645
5978,0.99997574
5979,0.81941617
5980,0.9999998
5981,0.99791205
5982,0.99973166
5983,0.99998486
5984,0.19059858
5985,1.3709068e-06
5986,0.6656134
5987,0.0
5988,1.0
5989,8.314848e-06
5990,1.2516975e-06
5991,0.0
5992,2.3245811e-06
5993,0.88036996
5994,0.18507475
5995,1.0
5996,1.4901161e-07
5997,1.0
5998,8.940697e-08
5999,0.0
6000,0.9515296
6001,0.9910946
6002,0.9186049
6003,0.2721119
6004,1.0
6005,0.1185776
6006,2.8282404e-05
6007,0.4295793
6008,2.3841858e-07
6009,0.0040187538
6010,1.0
6011,0.99956787
6012,0.00994277
6013,0.8785711
6014,4.261732e-06
6015,0.7252052
6016,0.9999545
6017,0.0009585023
6018,1.0
6019,0.0
6020,2.6524067e-06
6021,0.0
6022,1.0
6023,1.0
6024,1.0
6025,0.00035005808
6026,0.9999968
6027,0.5459311
6028,0.9998776
6029,0.04410115
6030,0.9918936
6031,0.99996746
6032,0.9999986
6033,0.0
6034,2.0891428e-05
6035,0.6594261
6036,0.0
6037,0.999931
6038,0.0
6039,0.0
6040,0.90189326
6041,6.109476e-06
6042,5.066395e-07
6043,0.92140806
6044,2.3841858e-07
6045,0.017288387
6046,0.0010579824
6047,0.0
6048,1.0
6049,0.9999999
6050,1.0
6051,1.0
6052,0.99999785
6053,1.0
6054,0.999783
6055,0.9861978
6056,1.0
6057,1.0
6058,0.0
6059,0.0
6060,0.60033065
6061,0.06770688
6062,1.0
6063,0.0
6064,0.0
6065,4.351139e-06
6066,0.00018796325
6067,0.99994075
6068,0.99734604
6069,0.009726524
6070,0.0
6071,0.9999986
6072,1.0848045e-05
6073,1.0
6074,1.0
6075,0.00010553002
6076,2.115965e-06
6077,2.3841858e-07
6078,4.7683716e-07
6079,0.0028773248
6080,1.0
6081,0.00041624904
6082,0.14881206
6083,0.0
6084,0.9157802
6085,1.0
6086,0.11458978
6087,0.0
6088,0.003844887
6089,0.9999959
6090,1.0
6091,0.07239643
6092,1.7881393e-07
6093,0.99999225
6094,5.9604645e-07
6095,0.97317064
6096,1.0
6097,0.0
6098,0.0
6099,0.0021989048
6100,1.0
6101,0.0
6102,1.0
6103,1.0
6104,0.9999988
6105,0.0006502569
6106,3.5852194e-05
6107,0.0
6108,1.0
6109,1.0
6110,0.0008841157
6111,0.9973217
6112,1.0
6113,1.0
6114,1.0
6115,0.9995439
6116,0.97916305
6117,0.9999999
6118,0.00012376904
6119,1.6868114e-05
6120,0.0
6121,0.0
6122,2.9802322e-08
6123,2.6851892e-05
6124,1.0
6125,1.4901161e-07
6126,0.99999964
6127,1.0
6128,0.9999697
6129,0.9908405
6130,0.13366422
6131,0.5974405
6132,1.0
6133,2.1278858e-05
6134,1.0
6135,0.99994916
6136,0.9869888
6137,0.9981593
6138,0.9999998
6139,1.0
6140,1.0
6141,0.0
6142,0.9999982
6143,0.99999917
6144,1.3738871e-05
6145,1.0
6146,5.6922436e-06
6147,1.0
6148,0.006019324
6149,1.0
6150,1.0
6151,1.4901161e-07
6152,0.9705881
6153,1.0
6154,0.99925244
6155,0.0024831593
6156,4.976988e-06
6157,7.212162e-06
6158,0.9991261
6159,0.99996614
6160,0.121714324
6161,3.2782555e-07
6162,1.0
6163,0.99990284
6164,0.9826015
6165,2.0354986e-05
6166,1.0
6167,0.53159446
6168,0.0
6169,1.0
6170,0.018617183
6171,0.9999993
6172,1.0
6173,0.002747029
6174,1.0
6175,1.7881393e-07
6176,0.0
6177,0.00080120564
6178,2.026558e-06
6179,1.0
6180,0.9990124
6181,8.940697e-08
6182,1.0
6183,0.9999012
6184,0.00043925643
6185,0.3728598
6186,0.0
6187,0.0014478266
6188,1.0
6189,0.00017869473
6190,0.9999032
6191,0.017629862
6192,0.91679585
6193,6.198883e-06
6194,1.0
6195,1.0
6196,0.0
6197,1.0
6198,0.0
6199,0.0
6200,5.1259995e-06
6201,0.9999825
6202,0.6087393
6203,0.00017529726
6204,5.7905912e-05
6205,4.887581e-06
6206,0.9852144
6207,0.20735982
6208,1.0
6209,0.99992967
6210,0.99999523
6211,1.0
6212,0.0
6213,1.0
6214,1.0
6215,1.0
6216,0.0
6217,1.0
6218,0.0
6219,1.0
6220,1.0
6221,0.07285437
6222,0.9691521
6223,0.9980549
6224,0.0
6225,0.0
6226,1.0
6227,0.0
6228,2.3841858e-06
6229,5.9604645e-08
6230,1.0
6231,1.0
6232,0.441085
6233,0.9999998
6234,0.013439298
6235,0.9999831
6236,7.593632e-05
6237,1.0
6238,0.3425571
6239,1.0
6240,0.00012883544
6241,0.011259168
6242,0.99621785
6243,0.769217
6244,0.99999964
6245,2.3245811e-06
6246,2.9802322e-08
6247,1.0
6248,1.0
6249,0.9999999
6250,0.9787111
6251,1.0
6252,0.9862646
6253,0.0002592802
6254,1.0
6255,0.9999999
6256,0.002680868
6257,0.9999994
6258,1.0
6259,0.0
6260,0.1550915
6261,0.9999997
6262,1.0
6263,8.165836e-06
6264,0.0
6265,1.4901161e-07
6266,1.0
6267,0.9999997
6268,0.19249213
6269,0.0
6270,0.00042802095
6271,0.0
6272,1.0
6273,0.99999976
6274,0.9989431
6275,1.0
6276,0.5982016
6277,1.0
6278,0.99969804
6279,1.0
6280,0.9880888
6281,0.010040283
6282,0.99849737
6283,0.0017148852
6284,0.96071553
6285,1.1920929e-07
6286,2.0861626e-07
6287,0.0
6288,1.0
6289,0.0
6290,0.0
6291,0.011591405
6292,0.0
6293,0.99999326
6294,0.0
6295,1.0
6296,1.1920929e-07
6297,1.0
6298,0.9566747
6299,4.2915344e-06
6300,0.9952722
6301,0.99790967
6302,1.0
6303,0.99999964
6304,0.99776864
6305,0.9999999
6306,0.0061944425
6307,1.1920929e-07
6308,0.0
6309,1.1920929e-07
6310,0.13629904
6311,1.0
6312,2.3543835e-06
6313,0.99999857
6314,1.0
6315,0.0022148788
6316,1.0
6317,0.89278805
6318,0.99995697
6319,0.99487245
6320,0.08636862
6321,1.0
6322,0.0011369288
6323,0.011884421
6324,0.00053584576
6325,0.6313944
6326,0.9463798
6327,0.9999981
6328,0.93836296
6329,1.0
6330,0.00017029047
6331,1.4901161e-07
6332,0.17362708
6333,0.9469511
6334,1.1444092e-05
6335,0.9999993
6336,0.0
6337,1.0
6338,0.00014483929
6339,0.9996944
6340,1.0
6341,0.9674661
6342,0.99999726
6343,0.9999998
6344,0.999528
6345,8.940697e-08
6346,1.013279e-06
6347,0.0013173223
6348,0.0
6349,0.0
6350,0.0010021031
6351,1.0
6352,0.9996871
6353,0.999923
6354,1.0
6355,0.00039350986
6356,0.9858004
6357,0.9997109
6358,1.0
6359,0.0
6360,1.0
6361,0.9999872
6362,0.9998924
6363,2.7447939e-05
6364,1.0
6365,0.0028066933
6366,0.14058876
6367,0.0
6368,0.0028283596
6369,5.6117773e-05
6370,2.1457672e-06
6371,0.99999976
6372,0.0
6373,0.9994495
6374,0.25528336
6375,0.0
6376,0.99995327
6377,0.0
6378,1.0
6379,0.9999999
6380,1.0
6381,0.49373478
6382,1.0
6383,0.0
6384,1.0
6385,0.0016655326
6386,1.0
6387,1.0
6388,3.874302e-07
6389,0.0027756393
6390,0.9999975
6391,0.99159515
6392,0.030757457
6393,0.9935244
6394,1.0
6395,0.4379696
6396,0.99999934
6397,1.013279e-06
6398,1.0
6399,1.0
6400,0.991207
6401,0.0003926456
6402,0.9673463
6403,0.99999976
6404,0.0
6405,0.99999976
6406,1.0
6407,3.874302e-07
6408,1.0
6409,0.79176134
6410,0.9979276
6411,0.9992095
6412,2.3752451e-05
6413,1.0
6414,0.0
6415,0.10306063
6416,0.0
6417,1.0
6418,0.9999996
6419,2.3841858e-07
6420,1.0
6421,0.9736508
6422,0.00011447072
6423,0.951118
6424,5.6922436e-06
6425,0.99991643
6426,1.0
6427,1.0
6428,0.0
6429,0.35755426
6430,0.9999514
6431,0.012652427
6432,1.0
6433,0.99994063
6434,0.5842402
6435,1.0
6436,5.841255e-06
6437,0.99996114
6438,5.662441e-07
6439,0.99999887
6440,0.99998844
6441,0.0
6442,0.13133785
6443,0.71655256
6444,0.99999976
6445,0.0
6446,0.9999964
6447,0.68911374
6448,1.0
6449,5.9336424e-05
6450,1.7285347e-06
6451,0.99999964
6452,0.12455103
6453,0.020153433
6454,0.009679526
6455,0.94922
6456,0.9055939
6457,0.0
6458,0.990015
6459,1.0
6460,0.00022467971
6461,1.0
6462,0.006766677
6463,0.0007353425
6464,0.0006682873
6465,0.9999993
6466,1.0
6467,0.0
6468,0.9918908
6469,0.8663135
6470,0.44932884
6471,0.9354461
6472,0.99999356
6473,0.9989181
6474,0.0
6475,0.9992574
6476,1.0
6477,1.0
6478,1.0
6479,0.0
6480,0.9999884
6481,0.9995114
6482,0.0
6483,0.0036994517
6484,1.0
6485,1.0
6486,0.9994198
6487,0.0
6488,0.99999905
6489,1.0
6490,1.0
6491,0.0
6492,0.0035109222
6493,0.99999994
6494,0.00069755316
6495,1.0
6496,2.1755695e-06
6497,9.8615885e-05
6498,0.9999981
6499,0.0
6500,0.9999998
6501,6.145239e-05
6502,0.00011780858
6503,2.9802322e-08
6504,1.7881393e-07
6505,2.0861626e-07
6506,1.7285347e-06
6507,1.0
6508,0.8425138
6509,5.8054924e-05
6510,0.0
6511,1.0
6512,0.98207533
6513,0.9967976
6514,1.0
6515,0.9971912
6516,0.99999964
6517,0.8900728
6518,1.0
6519,1.0
6520,0.999959
6521,0.99999917
6522,0.32087526
6523,1.0
6524,1.0
6525,1.0
6526,1.0
6527,1.0
6528,1.0
6529,0.0
6530,1.0
6531,0.0
6532,9.790063e-05
6533,1.0
6534,0.9999999
6535,0.9999754
6536,0.01045534
6537,0.00036498904
6538,0.99907374
6539,1.0
6540,0.0
6541,0.0
6542,2.2649765e-06
6543,0.9996222
6544,1.0
6545,0.066661686
6546,0.0
6547,1.0
6548,0.97300076
6549,1.0
6550,0.0
6551,0.40860543
6552,0.0
6553,0.99999994
6554,1.0
6555,0.9989228
6556,2.9802322e-07
6557,0.9917152
6558,0.0
6559,1.0
6560,1.0
6561,0.7797839
6562,0.078750014
6563,1.0
6564,2.2739172e-05
6565,5.9604645e-08
6566,0.9999994
6567,2.1755695e-06
6568,3.2186508e-06
6569,0.9930797
6570,0.15246338
6571,0.004717678
6572,0.0
6573,0.98372084
6574,1.0
6575,1.0
6576,0.0
6577,0.0003721416
6578,0.9999502
6579,0.9837719
6580,0.9974911
6581,0.00017416477
6582,0.0
6583,0.9999997
6584,0.0
6585,0.99999636
6586,0.9999007
6587,1.6868114e-05
6588,0.4893312
6589,0.9985019
6590,0.99829257
6591,0.711048
6592,0.99999976
6593,0.9898716
6594,2.95043e-06
6595,0.000111311674
6596,0.24487361
6597,0.9957825
6598,1.0
6599,1.0
6600,1.4901161e-07
6601,0.003983736
6602,0.0
6603,1.0043383e-05
6604,0.0
6605,0.20453396
6606,0.017018676
6607,1.0
6608,1.0
6609,0.0014479756
6610,0.9985831
6611,0.017582744
6612,0.2842933
6613,0.034859836
6614,0.0
6615,0.00021198392
6616,0.0023193061
6617,0.963218
6618,0.0316647
6619,0.8668097
6620,0.0
6621,0.77558315
6622,0.9994863
6623,0.004504949
6624,0.22888955
6625,0.7004699
6626,0.9984902
6627,0.99490035
6628,0.0
6629,0.0
6630,0.0
6631,0.99999994
6632,0.95329285
6633,0.8725904
6634,0.01691717
6635,0.9999507
6636,1.0
6637,0.090032816
6638,1.0
6639,0.065408975
6640,0.00012814999
6641,2.8818846e-05
6642,1.0
6643,0.0
6644,3.874302e-07
6645,0.9999972
6646,0.94773626
6647,0.9999885
6648,0.97995394
6649,0.4034162
6650,0.0
6651,1.0
6652,0.07577002
6653,1.0
6654,0.99999034
6655,0.9908236
6656,1.9669533e-06
6657,1.0
6658,0.0
6659,2.9802322e-08
6660,0.00023829937
6661,1.0
6662,1.0460615e-05
6663,0.94205534
6664,1.129508e-05
6665,0.66160655
6666,0.9951472
6667,0.9986607
6668,0.9874603
6669,1.0
6670,1.0
6671,0.54488057
6672,0.0
6673,0.9999984
6674,2.9802322e-05
6675,1.0
6676,0.9156023
6677,0.9113944
6678,0.9999941
6679,0.0
6680,0.99621904
6681,0.9941929
6682,0.00013932586
6683,1.0
6684,1.0
6685,0.0
6686,0.9644723
6687,0.9999587
6688,1.0
6689,0.040751606
6690,2.425909e-05
6691,0.99895453
6692,0.99020827
6693,1.0
6694,1.0
6695,0.9169428
6696,0.9968492
6697,0.00014218688
6698,1.0
6699,0.26279148
6700,0.009798318
6701,0.0
6702,0.99669254
6703,3.913045e-05
6704,0.9999981
6705,0.99999297
6706,0.9908414
6707,0.9999776
6708,0.0
6709,0.99999905
6710,0.23865676
6711,0.0
6712,0.00035366416
6713,0.9999759
6714,0.0005775094
6715,1.0
6716,0.0
6717,2.3543835e-06
6718,0.9488805
6719,1.0
6720,5.662441e-07
6721,1.0
6722,1.0
6723,1.0
6724,1.0
6725,1.0
6726,1.0
6727,0.0
6728,0.0
6729,0.0
6730,0.9998036
6731,0.09512693
6732,0.86673814
6733,0.0
6734,0.7917305
6735,0.0
6736,0.0012195706
6737,0.99146736
6738,0.9295511
6739,8.940697e-08
6740,0.99997693
6741,1.0
6742,1.0
6743,1.0
6744,0.9767084
6745,1.0
6746,0.0
6747,1.0
6748,0.99012744
6749,0.0
6750,0.0
6751,0.9999985
6752,0.0
6753,0.99999535
6754,1.9073486e-06
6755,0.9992672
6756,1.2546778e-05
6757,1.0
6758,1.0
6759,1.9341707e-05
6760,5.3942204e-06
6761,0.0
6762,0.0005707145
6763,1.0
6764,1.0
6765,1.0
6766,1.0
6767,0.06553075
6768,0.0019684434
6769,0.9585999
6770,0.0
6771,0.999969
6772,0.02441436
6773,0.99943024
6774,0.9999997
6775,1.0
6776,1.0
6777,1.0
6778,1.3113022e-05
6779,0.9999996
6780,0.06632367
6781,0.97021353
6782,8.6426735e-07
6783,0.999982
6784,0.98521924
6785,1.0
6786,0.9999982
6787,1.0
6788,8.940697e-08
6789,3.0398369e-06
6790,1.0
6791,6.2584877e-07
6792,0.0
6793,0.00048980117
6794,1.0
6795,0.0
6796,2.503395e-06
6797,0.22897848
6798,4.172325e-07
6799,0.99998635
6800,1.1920929e-07
6801,0.9999974
6802,1.0
6803,1.0
6804,4.172325e-06
6805,0.17331803
6806,0.49789366
6807,0.0
6808,1.0
6809,3.2782555e-07
6810,1.0
6811,0.0
6812,0.9660958
6813,0.49278235
6814,0.49256283
6815,0.9995589
6816,4.1127205e-06
6817,0.9930961
6818,0.99998695
6819,0.0
6820,1.0
6821,0.0007253885
6822,0.00814572
6823,0.9998878
6824,0.36543494
6825,1.0
6826,0.9913584
6827,0.2778563
6828,0.051722705
6829,1.0
6830,1.0
6831,0.9948375
6832,0.99996555
6833,0.0036537647
6834,1.0
6835,0.0
6836,0.00030311942
6837,0.0
6838,0.9976987
6839,0.00095269084
6840,1.0
6841,6.2584877e-07
6842,5.438924e-05
6843,0.0001282394
6844,0.9999888
6845,1.0
6846,1.0
6847,0.0
6848,1.0
6849,0.008599788
6850,8.940697e-08
6851,1.0
6852,0.99868345
6853,1.0
6854,0.99991167
6855,0.9299444
6856,0.99998033
6857,0.19808394
6858,0.988341
6859,1.0
6860,0.0
6861,1.0
6862,1.0
6863,3.874302e-07
6864,0.18782863
6865,0.6329359
6866,1.0
6867,1.0
6868,1.0
6869,5.066395e-07
6870,8.672476e-06
6871,0.9999943
6872,1.0
6873,0.0029591024
6874,0.0
6875,0.9999929
6876,1.0
6877,0.93723583
6878,0.9999196
6879,0.0070314407
6880,0.00044965744
6881,0.9797387
6882,1.0
6883,1.0
6884,0.9999999
6885,0.0064127743
6886,0.0
6887,0.0
6888,0.0016703606
6889,2.9802322e-08
6890,0.9999018
6891,0.9196149
6892,2.9802322e-08
6893,1.0
6894,0.9846678
6895,0.0
6896,0.00044876337
6897,1.0
6898,7.1525574e-07
6899,0.3897536
6900,0.9999999
6901,0.11163327
6902,0.9993354
6903,0.0
6904,2.0563602e-06
6905,0.09617856
6906,0.53780246
6907,0.0
6908,0.00033918023
6909,0.5589086
6910,0.9999942
6911,0.9718728
6912,0.0
6913,0.5479139
6914,0.0
6915,0.089514405
6916,0.0
6917,0.9999914
6918,1.0
6919,3.3080578e-06
6920,0.9956474
6921,0.00028535724
6922,5.5491924e-05
6923,0.98340523
6924,0.9995877
6925,1.0
6926,0.49134552
6927,0.4358466
6928,1.0
6929,0.0
6930,0.99999285
6931,1.0
6932,5.662441e-07
6933,5.9604645e-08
6934,1.0
6935,0.9733826
6936,0.99999297
6937,1.9669533e-05
6938,0.99999976
6939,9.0032816e-05
6940,1.0
6941,0.0007557273
6942,0.9994414
6943,1.0
6944,0.644672
6945,5.364418e-07
6946,0.0
6947,0.0
6948,0.9997697
6949,0.99999976
6950,1.0
6951,8.940697e-08
6952,0.0010662675
6953,0.99488676
6954,0.0
6955,1.0
6956,6.2584877e-07
6957,0.9999852
6958,4.7683716e-07
6959,0.99959797
6960,1.0
6961,0.0
6962,0.99999785
6963,1.0
6964,0.9999363
6965,1.0
6966,0.0500713
6967,1.0
6968,0.0
6969,0.0013668835
6970,0.9999995
6971,1.0
6972,1.0
6973,4.9978495e-05
6974,0.943367
6975,0.999999
6976,0.10482785
6977,0.9923364
6978,0.0
6979,8.624792e-05
6980,2.9802322e-07
6981,1.0
6982,0.999962
6983,1.0
6984,1.0
6985,1.0
6986,0.9994057
6987,0.9999907
6988,0.9999999
6989,0.0042737126
6990,0.037109584
6991,0.5228618
6992,1.0
6993,1.0
6994,0.0
6995,1.7881393e-07
6996,1.0
6997,0.9807373
6998,1.0
6999,0.0034199953
7000,0.99959755
7001,0.0039883554
7002,0.7827555
7003,0.34283078
7004,0.866156
7005,8.940697e-08
7006,1.0
7007,0.9998405
7008,0.0019343495
7009,1.0
7010,0.024006069
7011,3.9339066e-06
7012,0.19383588
7013,0.0
7014,0.67926294
7015,0.0
7016,0.01617971
7017,0.27013797
7018,1.0
7019,1.1622906e-06
7020,1.0
7021,1.0
7022,1.0
7023,1.0
7024,1.0
7025,1.1920929e-07
7026,0.0
7027,0.018828869
7028,0.4288243
7029,0.0011957288
7030,0.99987185
7031,0.0
7032,0.99739146
7033,1.0
7034,0.2601056
7035,1.0
7036,1.4901161e-07
7037,1.5556812e-05
7038,0.0
7039,0.78010976
7040,1.0
7041,0.9999902
7042,8.940697e-08
7043,1.6629696e-05
7044,0.99888706
7045,0.9999999
7046,0.99936855
7047,1.0
7048,0.0
7049,0.9995103
7050,0.00045499206
7051,0.996444
7052,0.15957043
7053,1.0
7054,1.0
7055,0.0
7056,0.063797385
7057,3.1739473e-05
7058,0.00044226646
7059,0.0
7060,0.0
7061,1.0
7062,0.7843225
7063,0.96696544
7064,0.0
7065,0.2920041
7066,0.0
7067,5.066395e-07
7068,0.991413
