id,label
7069,1.0
7070,0.0008960664
7071,0.058636993
7072,1.0
7073,0.9999837
7074,0.00534907
7075,0.9999988
7076,5.9604645e-08
7077,0.9999382
7078,0.008870631
7079,0.014500737
7080,1.0
7081,0.99999994
7082,0.9642977
7083,1.0
7084,0.6611555
7085,0.0075062215
7086,0.9999928
7087,0.0
7088,0.9980282
7089,0.00015193224
7090,6.145239e-05
7091,0.9701576
7092,0.41653097
7093,5.313754e-05
7094,0.97411823
7095,0.99283147
7096,7.802248e-05
7097,0.0
7098,0.9939872
7099,0.9999974
7100,0.24856427
7101,1.0
7102,1.0
7103,0.046675086
7104,0.0
7105,0.051270366
7106,1.0
7107,0.09903917
7108,0.0
7109,0.8905769
7110,1.0
7111,1.7881393e-07
7112,0.0015154183
7113,0.2079688
7114,0.6532384
7115,0.9999999
7116,2.7030706e-05
7117,0.7158011
7118,1.0
7119,1.0
7120,2.232194e-05
7121,1.0
7122,0.99999976
7123,0.99999946
7124,0.0
7125,1.013279e-06
7126,1.0
7127,1.0
7128,2.8908253e-06
7129,0.99904084
7130,0.9999908
7131,0.99236214
7132,9.089708e-06
7133,0.0
7134,0.0036714673
7135,0.9999995
7136,0.99999964
7137,2.0861626e-07
7138,1.0
7139,1.0
7140,0.97394097
7141,0.5234439
7142,0.0
7143,1.0
7144,0.0145068765
7145,0.99955595
7146,0.99751276
7147,0.9999975
7148,1.0
7149,0.7592374
7150,0.000659734
7151,2.6226044e-06
7152,0.0
7153,6.6667795e-05
7154,1.0
7155,0.99999976
7156,0.0
7157,1.0
7158,0.0
7159,1.0
7160,0.99999976
7161,1.0
7162,0.9999977
7163,8.940697e-08
7164,3.6656857e-06
7165,3.20971e-05
7166,0.0
7167,0.8282934
7168,0.95450425
7169,0.99999994
7170,0.99993545
7171,1.0
7172,0.12743878
7173,0.010509968
7174,0.003344506
7175,0.9999995
7176,0.009283334
7177,5.9604645e-08
7178,0.99969184
7179,1.0
7180,5.662441e-07
7181,0.04104778
7182,1.0
7183,0.004942745
7184,0.99978316
7185,1.0
7186,1.0
7187,1.0
7188,0.9482916
7189,0.99999917
7190,1.0
7191,0.9815137
7192,1.0
7193,0.24343503
7194,0.0014722645
7195,0.0
7196,8.940697e-08
7197,1.0
7198,0.0
7199,4.23193e-06
7200,3.2782555e-07
7201,0.9999974
7202,0.0
7203,0.85292006
7204,0.0
7205,0.45882905
7206,0.9992862
7207,0.9994853
7208,0.003570348
7209,1.0
7210,0.0009331703
7211,0.0
7212,1.0
7213,0.9994439
7214,0.0
7215,1.0
7216,0.9978232
7217,0.00026723742
7218,0.0
7219,0.9903806
7220,0.99915075
7221,0.9989332
7222,1.0
7223,0.013705939
7224,0.06792611
7225,0.00014930964
7226,0.33407056
7227,1.0
7228,1.0
7229,1.1026859e-05
7230,0.99999976
7231,1.2516975e-06
7232,0.9888047
7233,0.0
7234,4.118681e-05
7235,0.9999987
7236,0.0
7237,0.9986637
7238,0.0016756952
7239,0.0
7240,1.0
7241,1.0
7242,1.0
7243,1.0
7244,1.0
7245,0.000261873
7246,0.00018149614
7247,0.99974036
7248,0.0
7249,1.0
7250,2.0176172e-05
7251,0.9999987
7252,2.0861626e-07
7253,1.0
7254,0.9999937
7255,0.92721146
7256,1.0
7257,0.0003618002
7258,0.0
7259,0.99999833
7260,0.0
7261,1.0
7262,0.0011740029
7263,1.0
7264,0.90933025
7265,0.99999994
7266,1.0
7267,0.0
7268,0.0
7269,0.9999996
7270,2.5123358e-05
7271,0.99999994
7272,1.0
7273,0.9999662
7274,0.33584172
7275,0.9203659
7276,1.0
7277,1.0
7278,1.0
7279,1.0
7280,5.0783157e-05
7281,0.0017210841
7282,1.0
7283,0.00026538968
7284,0.0
7285,1.0
7286,1.0
7287,0.0
7288,0.12271309
7289,0.98628724
7290,0.33840203
7291,0.005048454
7292,1.0
7293,0.000579685
7294,0.9995004
7295,0.99210465
7296,0.004831314
7297,0.0011481941
7298,1.0
7299,0.0053397417
7300,0.00018551946
7301,1.0
7302,0.0
7303,0.99974835
7304,9.047985e-05
7305,0.0040031075
7306,0.055909634
7307,1.1622906e-06
7308,0.9999976
7309,0.031220883
7310,0.0
7311,0.51248264
7312,0.0
7313,0.0
7314,1.0
7315,0.9999999
7316,0.0
7317,1.0
7318,1.0
7319,1.0
7320,0.33918303
7321,0.99999505
7322,0.5420268
7323,2.682209e-07
7324,0.9999981
7325,0.9241098
7326,1.0
7327,1.0
7328,1.0
7329,1.0
7330,1.0
7331,0.0115403235
7332,0.0016261339
7333,0.9901124
7334,1.0
7335,0.0
7336,1.0
7337,0.14930543
7338,0.5826111
7339,0.0
7340,0.9938403
7341,0.0
7342,5.7816505e-06
7343,0.0
7344,0.99990785
7345,1.0
7346,2.130866e-05
7347,1.0
7348,0.9700021
7349,1.0
7350,1.1920929e-06
7351,2.169609e-05
7352,1.0
7353,2.9802322e-08
7354,0.9897629
7355,0.00032025576
7356,1.0
7357,0.0
7358,0.57325983
7359,1.0
7360,0.0
7361,1.0
7362,0.0
7363,0.00213027
7364,0.9827968
7365,1.0
7366,0.99963236
7367,0.9999998
7368,8.2969666e-05
7369,1.0
7370,0.735904
7371,0.99964964
7372,0.011154771
7373,5.2571297e-05
7374,0.99994016
7375,1.0
7376,1.0
7377,0.9998807
7378,8.940697e-08
7379,0.64973605
7380,0.031253546
7381,0.7782113
7382,1.0
7383,0.999943
7384,0.007535875
7385,0.9999928
7386,0.0545429
7387,1.0
7388,0.23045966
7389,1.7881393e-07
7390,1.0
7391,1.4901161e-06
7392,0.938115
7393,0.9999466
7394,0.9987403
7395,2.9802322e-08
7396,0.093523026
7397,0.9999741
7398,5.9604645e-08
7399,2.0861626e-07
7400,0.0
7401,0.0
7402,0.9999703
7403,0.9998723
7404,1.0
7405,1.0
7406,0.99983895
7407,1.0
7408,0.0053440034
7409,0.0
7410,0.0058425963
7411,0.6875762
7412,0.0
7413,0.0
7414,0.029479533
7415,1.0
7416,0.0
7417,0.3272186
7418,8.940697e-08
7419,0.9777547
7420,0.0070857704
7421,0.9992541
7422,0.0014908016
7423,1.0
7424,1.0
7425,7.56979e-06
7426,0.83139664
7427,1.0
7428,0.16338298
7429,0.0
7430,0.0
7431,1.0
7432,0.00029486418
7433,0.0003569126
7434,3.8444996e-06
7435,0.0
7436,1.3411045e-06
7437,0.018800408
7438,0.9938624
7439,0.9999992
7440,0.30753297
7441,1.0
7442,0.99968296
7443,0.04170564
7444,0.0
7445,6.9737434e-06
7446,1.0
7447,0.0
7448,0.0011532009
7449,0.9999871
7450,1.0
7451,0.0
7452,1.0
7453,0.89736944
7454,1.0
7455,1.0
7456,0.0
7457,0.088320464
7458,0.0
7459,1.0
7460,1.5497208e-06
7461,0.9316132
7462,0.043557167
7463,0.93356097
7464,1.0
7465,1.0
7466,1.0
7467,0.9967902
7468,1.0
7469,0.00043085217
7470,0.6444737
7471,1.1920929e-07
7472,0.98335516
7473,0.92211056
7474,0.9999849
7475,1.0
7476,1.0
7477,0.99895835
7478,1.0
7479,2.9802322e-08
7480,0.65436214
7481,1.0
7482,1.0
7483,0.00016611814
7484,0.967046
7485,1.1205673e-05
7486,1.0
7487,0.0021644533
7488,0.9999844
7489,1.0
7490,0.0
7491,0.9999756
7492,0.9999997
7493,0.007228762
7494,0.0
7495,0.99120355
7496,0.9863102
7497,0.25875792
7498,0.008468211
7499,0.9956058
7500,0.99999654
7501,1.0
7502,1.0
7503,0.9998642
7504,0.99233294
7505,0.9999944
7506,0.9921588
7507,0.9999987
7508,0.9397483
7509,0.9984007
7510,1.0
7511,0.0
7512,6.854534e-07
7513,1.0
7514,3.5762787e-07
7515,0.9899876
7516,1.4901161e-07
7517,0.0013706684
7518,0.99887204
7519,1.0
7520,0.9999924
7521,0.99332047
7522,0.9978337
7523,1.0
7524,0.0
7525,0.99996436
7526,5.9604645e-08
7527,2.026558e-06
7528,8.940697e-08
7529,0.0
7530,1.1920929e-07
7531,0.99999976
7532,0.00019961596
7533,0.4401151
7534,0.0039533973
7535,1.0
7536,0.99883515
7537,0.37909615
7538,1.0
7539,0.9998898
7540,0.06842908
7541,0.0
7542,0.8971511
7543,0.9924011
7544,1.0
7545,0.00013327599
7546,0.12090191
7547,2.8014183e-05
7548,0.0023123324
7549,2.2262335e-05
7550,0.00011461973
7551,1.0
7552,0.99994266
7553,0.0013606548
7554,0.99955827
7555,0.9999999
7556,0.9999999
7557,1.0
7558,0.8284907
7559,0.916157
7560,0.0021926165
7561,0.6462593
7562,1.0
7563,0.94981325
7564,0.00032511353
7565,0.9999986
7566,0.0
7567,0.28459153
7568,0.99999976
7569,3.4570694e-06
7570,1.0
7571,1.0
7572,0.0
7573,1.0
7574,1.0
7575,0.00036025047
7576,8.097291e-05
7577,1.0
7578,0.9999998
7579,0.0
7580,0.0004916787
7581,1.0
7582,0.0
7583,1.0
7584,0.00028917193
7585,0.99722415
7586,0.002219826
7587,1.0
7588,1.0
7589,7.122755e-06
7590,0.005903721
7591,0.0
7592,0.0
7593,0.15065268
7594,1.7762184e-05
7595,0.0039501786
7596,0.0
7597,0.9999994
7598,0.0
7599,0.0
7600,0.8799919
7601,0.9999997
7602,0.0
7603,0.79184127
7604,0.0004298985
7605,1.0
7606,1.0
7607,2.9802322e-08
7608,1.0
7609,0.09455639
7610,0.9999999
7611,0.6919806
7612,0.000762254
7613,1.0
7614,0.00090903044
7615,0.98413765
7616,0.9999996
7617,5.3346157e-06
7618,0.99999994
7619,0.018897414
7620,0.1071299
7621,0.9987317
7622,1.0
7623,0.9999975
7624,0.0021716356
7625,0.0
7626,0.0
7627,0.0003296733
7628,0.00024172664
7629,0.0
7630,0.0027177036
7631,5.662441e-07
7632,0.0
7633,0.0
7634,0.0
7635,0.9999995
7636,0.9998464
7637,0.020937204
7638,0.80091584
7639,0.0001705885
7640,0.99999976
7641,1.0
7642,0.0
7643,0.83523315
7644,0.8140776
7645,0.013122767
7646,8.666515e-05
7647,0.08438769
7648,0.9999958
7649,0.9999999
7650,1.0
7651,0.9999765
7652,0.020671755
7653,9.635091e-05
7654,1.0
7655,0.9997449
7656,0.0
7657,0.0002503693
7658,8.940697e-08
7659,1.0
7660,0.9995706
7661,2.682209e-07
7662,1.0
7663,0.029375196
7664,0.99999994
7665,1.0
7666,0.00020709634
7667,1.0
7668,1.0
7669,0.99999434
7670,5.301833e-05
7671,0.10777545
7672,4.091859e-05
7673,0.03964144
7674,0.99999964
7675,0.0
7676,0.99999964
7677,1.0
7678,2.0325184e-05
7679,0.0
7680,1.0
7681,0.9999972
7682,0.60020936
7683,0.9574362
7684,0.2610368
7685,0.03818077
7686,0.97050947
7687,1.0
7688,1.0
7689,1.0
7690,1.4007092e-06
7691,0.0
7692,0.7788576
7693,0.9997889
7694,0.99999994
7695,0.9986885
7696,0.37052557
7697,1.0
7698,0.98049915
7699,1.0
7700,0.9999726
7701,0.0
7702,1.0
7703,0.99999774
7704,0.99999595
7705,0.9932445
7706,1.2516975e-06
7707,1.0
7708,0.9957825
7709,0.0
7710,0.0
7711,0.02026388
7712,0.02270484
7713,0.0
7714,1.0
7715,1.0
7716,6.622076e-05
7717,1.14142895e-05
7718,0.0018991232
7719,0.99999994
7720,1.7881393e-07
7721,0.0
7722,0.99996394
7723,1.0
7724,1.66893e-05
7725,1.0
7726,0.0038125813
7727,1.0
7728,1.0
7729,4.133582e-05
7730,0.0
7731,1.0
7732,0.0
7733,0.99999994
7734,8.6426735e-07
7735,0.99999833
7736,0.2256769
7737,0.9998019
7738,0.7635317
7739,1.0
7740,0.010231316
7741,1.0
7742,0.9999999
7743,8.940697e-08
7744,0.0
7745,5.877018e-05
7746,1.0
7747,1.0
7748,0.0026558936
7749,0.96329784
7750,0.9904521
7751,5.9604645e-08
7752,0.020245612
7753,0.51898116
7754,1.0
7755,0.00087329745
7756,0.0
7757,0.59892595
7758,0.0048277676
7759,0.0
7760,1.0
7761,1.0
7762,0.9996079
7763,0.0
7764,0.9999933
7765,5.4895878e-05
7766,0.0
7767,0.9998523
7768,1.0
7769,0.17673251
7770,0.99971116
7771,1.0
7772,0.32167593
7773,0.5822705
7774,0.0
7775,0.99767554
7776,0.5986047
7777,0.007514894
7778,0.085660696
7779,0.99999875
7780,0.99972034
7781,0.9895457
7782,0.48924816
7783,1.0
7784,0.0
7785,0.999997
7786,1.0
7787,1.0
7788,8.940697e-08
7789,1.0
7790,1.0
7791,1.0
7792,3.5464764e-06
7793,0.99999964
7794,0.10995364
7795,1.0
7796,0.08061221
7797,2.0861626e-07
7798,0.99999964
7799,1.0
7800,0.8434518
7801,0.0
7802,0.9999947
7803,0.0
7804,0.7855974
7805,0.9995062
7806,0.1666393
7807,0.96102047
7808,0.35406077
7809,1.0
7810,1.0
7811,1.0
7812,1.0
7813,0.13833743
7814,0.0014258921
7815,4.4703484e-07
7816,1.0
7817,0.99999964
7818,0.9480507
7819,2.5212765e-05
7820,0.0
7821,0.052382946
7822,1.0
7823,0.99999475
7824,0.9997057
7825,1.2814999e-06
7826,1.0
7827,0.0026080906
7828,0.0
7829,0.0
7830,3.516674e-06
7831,1.0
7832,0.0024878085
7833,8.940697e-08
7834,0.59577334
7835,0.00027313828
7836,0.14599815
7837,0.054603934
7838,1.0
7839,0.0009544194
7840,1.0
7841,0.0
7842,0.006018102
7843,0.99997157
7844,1.0
7845,1.0
7846,0.12149647
7847,1.0
7848,1.0
7849,1.0
7850,0.9121323
7851,1.0
7852,0.9978671
7853,0.029961824
7854,1.0
7855,0.67829454
7856,0.9999999
7857,0.93509805
7858,0.9977039
7859,0.0004698038
7860,0.0
7861,1.0
7862,1.3709068e-06
7863,1.0
7864,0.0
7865,0.035861075
7866,0.00016719103
7867,0.01604554
7868,1.0
7869,0.0
7870,1.0
7871,1.0
7872,1.0
7873,0.9997963
7874,0.00030896068
7875,0.0041772723
7876,0.74492294
7877,1.0
7878,0.88104224
7879,0.0
7880,0.0
7881,1.0
7882,0.0
7883,1.0
7884,0.5321864
7885,1.0
7886,1.0
7887,0.00061905384
7888,0.99977696
7889,1.0
7890,0.0030983984
7891,9.536743e-07
7892,1.0
7893,0.99223435
7894,0.006440878
7895,0.9999168
7896,0.0
7897,0.9413763
7898,1.6838312e-05
7899,1.0
7900,0.7398275
7901,0.0
7902,0.0
7903,0.0017117262
7904,0.0
7905,1.719594e-05
7906,0.0
7907,0.0
7908,1.0430813e-05
7909,2.8580427e-05
7910,0.0
7911,1.0
7912,0.001868695
7913,4.2021275e-06
7914,0.0
7915,0.004258126
7916,0.0
7917,0.677485
7918,7.9900026e-05
7919,0.012679577
7920,0.84571785
7921,3.811717e-05
7922,1.0
7923,1.0
7924,0.9999982
7925,0.00077444315
7926,0.0016596615
7927,1.2516975e-06
7928,0.9577443
7929,0.010804474
7930,0.9996897
7931,1.0
7932,1.0
7933,0.0
7934,0.8380963
7935,0.99997485
7936,0.99994946
7937,5.90384e-05
7938,4.5329332e-05
7939,2.771616e-06
7940,0.0
7941,1.3113022e-06
7942,0.0
7943,0.07255709
7944,0.9922781
7945,0.00016751885
7946,1.2516975e-06
7947,1.0
7948,0.0014037192
7949,0.0
7950,0.9593768
7951,0.99999976
7952,0.29610956
7953,0.0
7954,0.9619738
7955,0.0
7956,0.99907994
7957,0.58275694
7958,0.054139227
7959,0.0
7960,0.00048038363
7961,1.0
7962,0.48378357
7963,0.060195923
7964,0.9998486
7965,0.43151945
7966,0.0017148852
7967,2.9802322e-08
7968,0.0
7969,1.0
7970,0.99865186
7971,0.99997526
7972,0.0
7973,0.31828675
7974,1.0
7975,3.3974648e-06
7976,0.0039255023
7977,1.0
7978,0.86796415
7979,0.77317643
7980,1.0
7981,5.9604645e-08
7982,2.2649765e-06
7983,7.233024e-05
7984,0.04116276
7985,0.9077836
7986,0.0
7987,1.0
7988,1.1920929e-07
7989,0.01762399
7990,7.212162e-06
7991,1.0
7992,0.98105514
7993,4.339218e-05
7994,0.0
7995,0.0
7996,0.99977446
7997,0.0
7998,0.9099651
7999,1.0
8000,1.0
8001,0.9999992
8002,0.0063250363
8003,0.07197508
8004,1.0
8005,0.9999999
8006,4.6551228e-05
8007,0.00022730231
8008,0.00026395917
8009,2.4437904e-06
8010,1.0
8011,1.0
8012,1.5497208e-06
8013,0.99997354
8014,6.2286854e-06
8015,0.021257788
8016,0.9979198
8017,0.0
8018,0.9999582
8019,0.6176341
8020,0.0006932914
8021,0.99994516
8022,0.9999999
8023,0.014478952
8024,0.0736635
8025,1.0
8026,1.0
8027,1.0
8028,0.0014627278
8029,0.060596913
8030,1.0
8031,1.1920929e-06
8032,0.68755317
8033,2.9593706e-05
8034,0.0
8035,0.0
8036,0.99528855
8037,1.0
8038,0.0
8039,1.0
8040,0.013086975
8041,1.1920929e-07
8042,0.99988765
8043,0.99022996
8044,1.0
8045,0.9814904
8046,0.1474858
8047,4.7683716e-07
8048,0.00026720762
8049,0.07785529
8050,0.9999464
8051,1.0
8052,0.108986914
8053,0.9163815
8054,9.506941e-06
8055,0.00015845895
8056,0.030945241
8057,0.009987146
8058,0.9542477
8059,1.0
8060,0.0009254515
8061,6.556511e-07
8062,0.81577826
8063,2.348423e-05
8064,0.98695576
8065,0.0
8066,0.00063475966
8067,1.0
8068,1.9669533e-06
8069,1.0
8070,8.046627e-07
8071,0.0
8072,0.16224912
8073,1.0
8074,0.050890267
8075,0.020974487
8076,0.07392669
8077,0.0
8078,0.9999689
8079,0.0
8080,1.0
8081,0.0
8082,0.12277648
8083,1.0
8084,0.99999994
8085,0.9999734
8086,1.0
8087,0.97808367
8088,0.074855745
8089,0.09589416
8090,0.9617103
8091,0.0014548898
8092,0.060390115
8093,0.9999744
8094,1.0
8095,1.0
8096,0.9509996
8097,0.009574145
8098,0.22877863
8099,1.0
8100,0.9998808
8101,1.6987324e-06
8102,0.98985314
8103,1.0
8104,5.045533e-05
8105,1.0
8106,0.0007184446
8107,0.0
8108,0.0
8109,0.026049554
8110,0.9999999
8111,0.0
8112,1.0
8113,0.00012981892
8114,0.0
8115,1.0
8116,0.0
8117,0.006593585
8118,0.0
8119,0.0
8120,8.940697e-08
8121,0.0013596117
8122,0.9983442
8123,4.7683716e-07
8124,0.00015756488
8125,1.0
8126,0.99996114
8127,1.0
8128,0.0
8129,0.0
8130,1.0
8131,0.00034850836
8132,0.9999751
8133,8.094311e-05
8134,8.1032515e-05
8135,1.0
8136,3.874302e-07
8137,0.0
8138,0.99999994
8139,0.0002925694
8140,0.0
8141,0.0014161468
8142,1.0
8143,1.0
8144,1.0
8145,0.0
8146,9.7453594e-05
8147,0.99999976
8148,0.9998896
8149,1.0
8150,1.0
8151,0.0
8152,6.824732e-06
8153,1.0
8154,0.77625304
8155,0.07558635
8156,1.0
8157,0.00021931529
8158,0.7235817
8159,5.364418e-07
8160,1.0
8161,0.9992926
8162,1.0
8163,0.6472026
8164,0.091021776
8165,0.0
8166,0.10952833
8167,1.0
8168,1.847744e-06
8169,1.0
8170,0.0
8171,1.0
8172,0.99999475
8173,0.0
8174,0.00015592575
8175,0.99998415
8176,1.0
8177,0.9996223
8178,0.99976254
8179,1.0
8180,1.4305115e-06
8181,0.7768693
8182,0.999911
8183,1.0
8184,1.0
8185,0.52015084
8186,0.0
8187,0.01611054
8188,0.1008091
8189,1.2457371e-05
8190,1.0
8191,1.0
8192,0.9999664
8193,1.1920929e-07
8194,0.0
8195,0.0
8196,1.0
8197,0.9999862
8198,1.0
8199,0.0
8200,0.73976254
8201,0.00027623773
8202,0.0
8203,1.0
8204,1.0
8205,0.0
8206,3.0398369e-06
8207,2.9802322e-08
8208,0.01534155
8209,0.9999955
8210,1.1920929e-07
8211,0.0
8212,0.0
8213,0.0
8214,0.0001834929
8215,0.96534276
8216,0.99999833
8217,0.6722893
8218,1.0
8219,0.00022944808
8220,1.0
8221,0.8306409
8222,0.0
8223,8.7708235e-05
8224,0.9999924
8225,7.748604e-07
8226,0.0
8227,0.00014856458
8228,1.1920929e-07
8229,0.99706864
8230,0.99999416
8231,0.00036215782
8232,1.0
8233,0.9996389
8234,0.012843668
8235,0.04684159
8236,1.1622906e-06
8237,0.00030347705
8238,1.0
8239,0.0440152
8240,0.0
8241,1.0
8242,0.0
8243,1.0
8244,0.0
8245,0.56292415
8246,2.5331974e-06
8247,0.9964823
8248,1.0
8249,2.2530556e-05
8250,0.25217578
8251,4.518032e-05
8252,0.0009716749
8253,0.9999998
8254,0.074920535
8255,0.0035620034
8256,1.0
8257,8.6426735e-07
8258,0.0032492578
8259,0.0
8260,0.8439895
8261,1.0
8262,1.0
8263,0.00024065375
8264,0.94248843
8265,1.0
8266,1.0
8267,5.4836273e-06
8268,1.0
8269,0.9999998
8270,0.0
8271,0.99885976
8272,0.0
8273,1.0
8274,0.89855325
8275,0.0
8276,1.0
8277,0.0017137825
8278,0.7559016
8279,0.35577333
8280,0.99732065
8281,0.987476
8282,0.0
8283,0.99999976
8284,0.0
8285,0.006181568
8286,0.0
8287,0.9990603
8288,0.99987084
8289,0.9026169
8290,1.0
8291,1.0
8292,1.0
8293,0.0012836158
8294,0.9874368
8295,0.9965209
8296,0.35554007
8297,0.0
8298,0.0
8299,1.0
8300,2.9802322e-08
8301,1.0
8302,1.0
8303,1.0
8304,4.172325e-07
8305,0.9652742
8306,0.009913206
8307,0.9999995
8308,0.00067558885
8309,1.1920929e-07
8310,0.0032726228
8311,0.99767554
8312,9.173155e-05
8313,0.24868011
8314,1.0
8315,0.09783369
8316,0.9999999
8317,1.0
8318,0.8798772
8319,0.0
8320,0.0
8321,1.0
8322,0.99963635
8323,1.0
8324,0.0
8325,0.0
8326,0.9999776
8327,0.9999987
8328,0.0
8329,0.95435524
8330,1.0
8331,1.0
8332,0.027843773
8333,1.0
8334,0.13120905
8335,0.04551691
8336,0.8289387
8337,1.0
8338,0.9963435
8339,8.940697e-08
8340,0.00048932433
8341,1.0
8342,0.99243915
8343,1.0
8344,0.47287533
8345,0.9999998
8346,0.42605114
8347,0.9999975
8348,0.99996924
8349,1.0
8350,1.0
8351,0.99995816
8352,1.4901161e-07
8353,0.0
8354,1.5348196e-05
8355,0.0
8356,0.9989871
8357,1.0
8358,0.0
8359,1.0
8360,0.0
8361,1.0
8362,0.0
8363,1.0
8364,0.28781033
8365,0.056129575
8366,0.99977493
8367,0.0
8368,0.18523684
8369,1.0
8370,0.99999785
8371,2.0623207e-05
8372,0.99868345
8373,0.22270942
8374,1.0
8375,1.0
8376,0.0
8377,1.0
8378,9.23872e-07
8379,6.8843365e-06
8380,0.9999997
8381,0.010049969
8382,0.9858484
8383,1.0
8384,8.940697e-08
8385,0.93718004
8386,0.9987402
8387,0.0081296265
8388,1.0
8389,0.9085857
8390,0.0
8391,0.981409
8392,0.99999976
8393,1.0
8394,0.0
8395,0.9999988
8396,1.0
8397,1.0
8398,0.0
8399,0.49256283
8400,0.1165995
8401,1.0
8402,0.0
8403,0.0018816888
8404,0.99989986
8405,0.06588313
8406,0.123212695
8407,1.0
8408,0.0
8409,8.940697e-08
8410,1.0
8411,0.72118264
8412,0.99998367
8413,1.0
8414,0.54464746
8415,0.9991203
8416,0.0011131763
8417,2.8967857e-05
8418,1.0
8419,0.9996208
8420,0.99999416
8421,0.0
8422,0.00041258335
8423,0.9969141
8424,0.26206732
8425,1.0
8426,4.1097403e-05
8427,0.61791706
8428,0.5250538
8429,1.0
8430,0.00082200766
8431,0.0
8432,1.0
8433,0.23224539
8434,0.0051248968
8435,0.047769696
8436,0.00016522408
8437,2.9802322e-08
8438,0.9999984
8439,0.0
8440,6.020069e-05
8441,1.0
8442,0.0
8443,0.999965
8444,1.0
8445,1.0
8446,0.9999998
8447,0.9950336
8448,0.9893743
8449,0.9999975
8450,0.0
8451,0.00010225177
8452,1.0
8453,0.0
8454,0.9999391
8455,6.2584877e-06
8456,0.67001426
8457,1.013279e-06
8458,0.9997164
8459,3.33786e-06
8460,0.9997696
8461,1.0
8462,1.0
8463,0.9985386
8464,1.0
8465,1.7881393e-07
8466,0.00012168288
8467,0.7518509
8468,0.9999998
8469,1.0
8470,0.0003516376
8471,1.4901161e-07
8472,1.0
8473,0.9995401
8474,1.0
8475,0.9996337
8476,0.0011227131
8477,0.4171669
8478,0.9989049
8479,5.9604645e-08
8480,0.0007815659
8481,1.0
8482,1.0
8483,1.0
8484,2.4795532e-05
8485,0.0
8486,1.0
