id,label
9884,6.604195e-05
9885,0.0007609725
9886,1.0
9887,1.0
9888,0.03931102
9889,0.03465137
9890,0.005615115
9891,1.0
9892,0.9986563
9893,1.0
9894,5.2154064e-06
9895,0.00018170476
9896,0.88279307
9897,0.004608065
9898,0.99997675
9899,0.0
9900,3.2782555e-07
9901,0.9999991
9902,0.0
9903,0.0
9904,0.0
9905,1.0
9906,0.0
9907,0.13239774
9908,6.9350004e-05
9909,0.99999976
9910,0.99997073
9911,0.9999902
9912,1.0
9913,0.15570295
9914,0.0017934442
9915,0.88366807
9916,0.99798274
9917,0.00019100308
9918,0.068739116
9919,1.0
9920,1.0
9921,0.0
9922,1.0
9923,0.9995723
9924,2.8073788e-05
9925,1.0
9926,1.0
9927,0.00085270405
9928,0.08413908
9929,1.0
9930,0.99605656
9931,0.18585539
9932,0.0
9933,0.9995593
9934,0.00038790703
9935,0.0
9936,0.001000613
9937,4.0709972e-05
9938,1.0
9939,0.85224843
9940,1.0
9941,0.0003617406
9942,7.1823597e-06
9943,0.9896412
9944,0.00016850233
9945,0.26388532
9946,0.9990603
9947,0.9999999
9948,1.0
9949,1.0
9950,0.9999991
9951,2.9802322e-08
9952,0.99999905
9953,0.02561301
9954,0.97539115
9955,0.63174725
9956,0.9997725
9957,1.0
9958,1.0
9959,0.017284125
9960,0.9999977
9961,0.9945854
9962,0.05273369
9963,0.24708092
9964,1.0
9965,1.2457371e-05
9966,2.0861626e-07
9967,1.0
9968,0.9999999
9969,1.0
9970,1.1920929e-07
9971,0.0013110042
9972,0.6478887
9973,0.99368584
9974,0.0807915
9975,1.0
9976,0.0015448928
9977,0.9993017
9978,0.20169857
9979,2.3841858e-07
9980,1.0
9981,0.0
9982,1.0
9983,0.9997118
9984,0.9998742
9985,0.18088293
9986,0.9999944
9987,0.00053727627
9988,0.9999764
9989,0.9997717
9990,1.0
9991,1.1920929e-07
9992,0.9093302
9993,1.0
9994,0.1927447
9995,0.9989581
9996,0.7709042
9997,0.00018876791
9998,0.060531825
9999,0.00048735738
10000,1.0
10001,0.0730719
10002,4.529953e-06
10003,0.99999976
10004,0.9999989
10005,1.2487173e-05
10006,1.0
10007,0.00073742867
10008,0.84221596
10009,5.9336424e-05
10010,0.9926493
10011,1.0
10012,0.4319872
10013,1.0
10014,1.0
10015,0.9609491
10016,0.88963735
10017,0.9999998
10018,0.99999976
10019,0.0
10020,0.0
10021,0.98530424
10022,1.0
10023,0.99974746
10024,1.0
10025,1.0
10026,4.684925e-05
10027,0.0
10028,0.0
10029,0.0003579259
10030,1.0
10031,0.31248719
10032,0.0
10033,0.99965405
10034,0.99999994
10035,0.07889959
10036,0.008211404
10037,5.9604645e-08
10038,1.0
10039,0.0029773116
10040,0.0
10041,0.9947537
10042,1.0
10043,1.0
10044,8.2194805e-05
10045,0.0
10046,0.9817725
10047,1.0
10048,0.9999988
10049,0.0011411905
10050,0.0
10051,0.19413495
10052,0.9999966
10053,1.0
10054,1.0
10055,0.0183568
10056,0.99999994
10057,0.9999788
10058,1.0
10059,2.1874905e-05
10060,0.0
10061,0.99904656
10062,0.006024629
10063,0.0
10064,0.0003322661
10065,0.008333743
10066,1.5497208e-06
10067,0.0020695627
10068,0.99356663
10069,0.0
10070,0.9999994
10071,0.37959194
10072,0.0
10073,1.1920929e-07
10074,0.5446102
10075,2.9295683e-05
10076,0.9999999
10077,1.0
10078,0.0
10079,0.0
10080,0.9972908
10081,0.9118976
10082,0.99999964
10083,1.0
10084,0.018117458
10085,1.0
10086,0.0005349517
10087,1.0
10088,0.00019749999
10089,1.0
10090,0.0021331906
10091,1.847744e-06
10092,0.97786367
10093,0.9756036
10094,1.2129545e-05
10095,0.97602844
10096,5.9604645e-08
10097,0.99865043
10098,1.0
10099,7.787347e-05
10100,0.0021968484
10101,1.0
10102,1.7881393e-07
10103,0.9994497
10104,1.0
10105,0.18089211
10106,0.9999987
10107,0.0
10108,5.6892633e-05
10109,0.99999964
10110,0.00082618
10111,1.0
10112,1.0
10113,1.8715858e-05
10114,0.0
10115,1.0
10116,0.9987452
10117,0.9013192
10118,0.0010572374
10119,0.9994451
10120,0.0
10121,0.0016447306
10122,1.0
10123,1.0
10124,0.000631392
10125,0.0
10126,1.0
10127,6.189942e-05
10128,1.0
10129,1.0
10130,2.682209e-07
10131,1.0
10132,2.771616e-06
10133,0.00094258785
10134,0.38617977
10135,0.05549285
10136,0.99999845
10137,1.1920929e-07
10138,1.0
10139,0.021195114
10140,0.0
10141,7.289648e-05
10142,0.0
10143,8.285046e-06
10144,1.0
10145,1.0
10146,0.0
10147,0.076079875
10148,1.4901161e-07
10149,0.27853972
10150,0.00030323863
10151,0.99999195
10152,0.99987906
10153,1.0
10154,0.11009568
10155,0.99999964
10156,0.8645965
10157,1.0
10158,0.0
10159,0.00021982193
10160,8.940697e-08
10161,1.0
10162,1.0
10163,0.99920505
10164,0.9992677
10165,0.00010725856
10166,1.0
10167,0.79888767
10168,5.5730343e-06
10169,1.0
10170,1.0
10171,1.0
10172,0.9512718
10173,0.2608411
10174,0.0086141825
10175,0.92304206
10176,0.00048425794
10177,0.99976754
10178,0.0
10179,0.03156495
10180,1.0
10181,1.0
10182,1.0
10183,1.0
10184,0.9880173
10185,1.0848045e-05
10186,0.06975517
10187,0.0015265942
10188,3.5881996e-05
10189,2.9802322e-08
10190,2.9802322e-08
10191,0.9999998
10192,0.0
10193,1.0
10194,1.0
10195,1.0
10196,0.0
10197,1.0
10198,0.9967766
10199,0.8799161
10200,0.9999713
10201,0.003201425
10202,0.988379
10203,0.97095
10204,0.9999846
10205,0.99384075
10206,8.940697e-08
10207,0.99999976
10208,0.0046780407
10209,0.9984063
10210,0.014344305
10211,0.0
10212,0.9988192
10213,0.0017441511
10214,0.9947585
10215,0.99999774
10216,0.0
10217,0.99999994
10218,0.99999726
10219,0.99845827
10220,1.0
10221,0.9999646
10222,0.0036742687
10223,1.013279e-06
10224,0.10522723
10225,0.12971032
10226,1.1920929e-07
10227,1.0
10228,1.0
10229,0.5940308
10230,1.0
10231,2.5242567e-05
10232,0.07439566
10233,0.9999976
10234,0.9999818
10235,0.00011777878
10236,1.0
10237,2.259016e-05
10238,0.0059529245
10239,1.0
10240,2.682209e-07
10241,0.0
10242,0.0046229064
10243,5.4597855e-05
10244,1.0
10245,0.0009627938
10246,2.9593706e-05
10247,0.9999975
10248,3.5762787e-07
10249,1.0
10250,0.61610454
10251,0.9970269
10252,1.0
10253,0.99338657
10254,2.0861626e-07
10255,0.99201846
10256,0.9999981
10257,1.0
10258,0.99581265
10259,0.20761603
10260,0.93388087
10261,1.013279e-06
10262,1.0
10263,1.0
10264,0.3439002
10265,0.9904094
10266,0.00051131845
10267,0.0031534135
10268,0.14416283
10269,1.0
10270,1.0
10271,0.9969039
10272,0.99999994
10273,0.0014820099
10274,0.14048052
10275,0.15745395
10276,1.0
10277,2.5629997e-05
10278,1.7881393e-07
10279,1.0
10280,0.0
10281,3.8146973e-05
10282,0.10004595
10283,1.0
10284,7.1525574e-06
10285,0.9858497
10286,0.010964662
10287,0.0
10288,0.9999979
10289,0.00016015768
10290,1.0
10291,1.0
10292,1.0
10293,0.0042221844
10294,0.0
10295,0.22023258
10296,1.0
10297,1.0
10298,0.99896836
10299,0.0
10300,0.0
10301,0.9015192
10302,0.99997735
10303,0.026334643
10304,0.98512846
10305,1.0
10306,0.94700176
10307,0.9969972
10308,0.9978044
10309,1.0
10310,1.0
10311,1.0
10312,1.0
10313,1.0
10314,0.0
10315,0.35981655
10316,0.0
10317,0.0
10318,0.033828855
10319,0.944559
10320,0.0
10321,0.0
10322,0.73209804
10323,0.0
10324,0.028687865
10325,0.90358853
10326,0.9983636
10327,1.0
10328,0.0
10329,0.0
10330,0.0
10331,2.0861626e-07
10332,3.9875507e-05
10333,0.0
10334,4.172325e-07
10335,0.97101945
10336,0.16283453
10337,0.99834025
10338,2.3841858e-07
10339,1.0
10340,0.020615876
10341,0.9999999
10342,0.40126532
10343,1.0
10344,0.0
10345,1.0
10346,0.0
10347,1.0
10348,1.0
10349,1.0
10350,2.9802322e-07
10351,0.0
10352,0.99913114
10353,1.0
10354,1.0
10355,0.99987817
10356,0.9999998
10357,5.760789e-05
10358,0.96595466
10359,1.0
10360,1.0
10361,0.06511477
10362,0.008795917
10363,1.0
10364,0.9999169
10365,0.0
10366,0.0012312531
10367,0.99999726
10368,0.99999577
10369,0.99225783
10370,4.053116e-06
10371,4.3213367e-06
10372,0.0
10373,1.4901161e-07
10374,0.1982064
10375,0.9570215
10376,0.0
10377,0.85152155
10378,0.00034210086
10379,1.0
10380,0.0
10381,0.0
10382,1.0
10383,0.000107079744
10384,1.0
10385,2.9802322e-08
10386,9.417534e-06
10387,0.00081533194
10388,1.0
10389,0.0
10390,0.17100063
10391,0.99984896
10392,0.0155797005
10393,0.012953848
10394,8.884072e-05
10395,0.9851619
10396,0.99999994
10397,0.9127768
10398,1.0
10399,0.9845254
10400,0.98473036
10401,9.834766e-07
10402,0.0
10403,0.011296004
10404,0.99120325
10405,0.9996071
10406,0.9929224
10407,0.0
10408,0.0
10409,1.0
10410,0.9981711
10411,3.3527613e-05
10412,1.0
10413,1.0
10414,1.0
10415,0.9999671
10416,0.99999964
10417,1.9073486e-05
10418,1.0
10419,0.0016022623
10420,0.015993714
10421,0.00081428885
10422,1.013279e-06
10423,0.0
10424,0.28346777
10425,1.5676022e-05
10426,1.4901161e-07
10427,0.99949574
10428,0.7517264
10429,1.0
10430,1.0
10431,0.0015178025
10432,1.0
10433,1.0
10434,0.5252772
10435,0.0
10436,1.0
10437,0.0
10438,0.9954319
10439,1.0
10440,1.0
10441,0.5777063
10442,0.00044232607
10443,1.0
10444,0.9999986
10445,1.0
10446,0.0
10447,0.99996907
10448,0.999723
10449,7.5399876e-06
10450,0.99936485
10451,0.99998355
10452,0.0
10453,1.0
10454,0.0
10455,1.0
10456,0.0
10457,0.99999976
10458,0.99550533
10459,0.039389104
10460,0.008283734
10461,0.5416409
10462,0.8609148
10463,0.9999987
10464,0.11735234
10465,0.977543
10466,0.9998968
10467,0.9872119
10468,0.9933303
10469,0.0
10470,0.00014650822
10471,0.9999974
10472,0.0
10473,4.3153763e-05
10474,0.12526095
10475,6.234646e-05
10476,0.61135244
10477,0.020746201
10478,0.44657865
10479,0.005924523
10480,0.0
10481,2.9802322e-08
10482,0.87198687
10483,1.0
10484,1.0
10485,0.0005414784
10486,2.9802322e-08
10487,1.0
10488,1.0
10489,0.0059443414
10490,0.99993366
10491,0.999997
10492,0.38153777
10493,0.9999999
10494,0.9976805
10495,1.0
10496,0.0024642944
10497,1.0
10498,0.9999998
10499,0.7182582
10500,1.6063452e-05
10501,0.70995206
10502,1.0
10503,1.0
10504,0.99145174
10505,2.0861626e-07
10506,1.0
10507,0.15217319
10508,0.0
10509,0.09391689
10510,0.9999999
10511,0.91045475
10512,5.9604645e-08
10513,0.0
10514,1.4901161e-07
10515,1.0
10516,0.9967036
10517,0.9969266
10518,0.0
10519,1.0
10520,0.99999976
10521,1.0
10522,0.99999505
10523,0.0
10524,0.0
10525,0.0
10526,0.99999213
10527,0.53419286
10528,0.99907327
10529,1.0
10530,0.0
10531,1.0
10532,0.0
10533,0.008680612
10534,0.9999998
10535,0.9999999
10536,0.0017567873
10537,0.0
10538,1.0
10539,1.0
10540,1.0
10541,0.06295669
10542,0.0
10543,3.5762787e-07
10544,0.96348345
10545,1.0
10546,0.9992416
10547,2.6851892e-05
10548,0.58602315
10549,0.9999982
10550,1.0
10551,0.9999976
10552,1.0
10553,0.0
10554,0.023720503
10555,1.0
10556,0.9989302
10557,0.0
10558,0.99999714
10559,1.1920929e-07
10560,0.9999863
10561,0.035093695
10562,0.00086694956
10563,0.9999999
10564,0.0
10565,1.0
10566,0.0003952682
10567,0.99471974
10568,3.874302e-07
10569,5.811453e-06
10570,5.662441e-07
10571,0.9979876
10572,0.99997175
10573,0.31873557
10574,0.079841614
10575,0.0
10576,0.0032737553
10577,1.0
10578,1.0
10579,0.9999995
10580,1.0
10581,0.9572596
10582,0.9998952
10583,1.0
10584,0.0
10585,1.0
10586,0.99995536
10587,0.0
10588,0.00029337406
10589,1.0
10590,0.33012092
10591,1.0
10592,0.0
10593,1.3738871e-05
10594,0.0
10595,0.021502346
10596,0.0
10597,3.606081e-06
10598,0.9999988
10599,0.0
10600,0.0
10601,0.99151707
10602,0.023462087
10603,0.00014299154
10604,0.1430752
10605,0.0
10606,0.0
10607,0.04282722
10608,0.0013848245
10609,0.99944985
10610,0.99999976
10611,1.0
10612,3.2633543e-05
10613,0.10947743
10614,0.99011356
10615,1.0
10616,0.8301818
10617,0.999742
10618,0.99927944
10619,0.0013264418
10620,1.2695789e-05
10621,0.99999994
10622,0.5079888
10623,1.0
10624,0.0
10625,0.9993458
10626,0.99999136
10627,0.17062217
10628,0.99991953
10629,1.0
10630,1.0
10631,1.4901161e-07
10632,1.0
10633,3.695488e-05
10634,0.73808247
10635,0.94482756
10636,0.0056007504
10637,0.99848366
10638,0.9999999
10639,1.0
10640,0.00020059943
10641,0.036045045
10642,0.003327787
10643,1.0
10644,1.0
10645,0.9999511
10646,7.1525574e-07
10647,8.46386e-06
10648,1.0
10649,0.0015371144
10650,0.992014
10651,0.0
10652,0.0
10653,0.0011932552
10654,0.0
10655,0.0065389276
10656,1.0
10657,0.0
10658,0.0006939769
10659,0.23276392
10660,5.066395e-07
10661,0.9999896
10662,1.0
10663,0.99999917
10664,0.08814779
10665,1.0
10666,0.99998033
10667,0.0016426444
10668,1.0
10669,0.021263748
10670,0.28615922
10671,0.99602747
10672,0.010955453
10673,1.8268824e-05
10674,0.9999839
10675,0.01698172
10676,0.000104665756
10677,0.98836446
10678,0.036399424
10679,1.0
10680,1.0
10681,0.99999994
10682,1.0
10683,1.0
10684,0.19905448
10685,0.999467
10686,0.0
10687,0.9999996
10688,0.32634187
10689,0.0
10690,2.771616e-05
10691,1.0
10692,0.99999976
10693,0.014074266
10694,0.9816669
10695,0.9996042
10696,0.0
10697,4.4703484e-07
10698,1.0
10699,0.030735672
10700,0.9998386
10701,8.264184e-05
10702,5.9604645e-08
10703,0.9999989
10704,0.07926184
10705,0.0
10706,1.0
10707,1.0
10708,0.0
10709,0.0
10710,1.0
10711,0.9861661
10712,0.0014976561
10713,0.000108629465
10714,0.00780198
10715,0.06880981
10716,0.0
10717,0.99969375
10718,0.0
10719,0.018827468
10720,0.99999535
10721,0.08719206
10722,2.3245811e-06
10723,0.015672594
10724,1.0
10725,1.0
10726,0.00011664629
10727,0.9988617
10728,1.0
10729,0.99988794
10730,0.9757134
10731,0.0
10732,3.3915043e-05
10733,0.50362754
10734,2.9802322e-08
10735,0.00015839934
10736,1.1622906e-05
10737,1.847744e-06
10738,0.011121899
10739,0.9768362
10740,1.0
10741,0.0074100196
10742,0.0
10743,8.6426735e-07
10744,0.0
10745,0.9999902
10746,0.99745274
10747,1.0
10748,0.9998908
10749,0.9948816
10750,1.0
10751,1.0
10752,1.0
10753,4.1484833e-05
10754,1.0
10755,0.9672868
10756,1.0
10757,9.727478e-05
10758,2.861023e-06
10759,1.0
10760,0.45984662
10761,0.0
10762,7.009506e-05
10763,1.1920929e-07
10764,0.00021547079
10765,1.0
10766,0.0
10767,0.0
10768,1.0
10769,1.0
10770,0.9656117
10771,1.0
10772,3.784895e-06
10773,1.0
10774,0.94366336
10775,0.0
10776,0.0010030568
10777,0.0
10778,1.0
10779,0.00081864
10780,2.7060509e-05
10781,0.9999979
10782,0.9999982
10783,0.86309934
10784,1.0
10785,0.9994684
10786,0.35042247
10787,0.00083243847
10788,0.0053378344
10789,1.0
10790,0.9999995
10791,0.0
10792,0.0125745535
10793,0.9993704
10794,1.0
10795,0.9995434
10796,1.0
10797,0.99999845
10798,0.0
10799,0.0057572722
10800,1.0
10801,3.373623e-05
10802,1.0
10803,0.0
10804,0.5195944
10805,0.99999875
10806,0.0571945
10807,0.011076301
10808,0.9983562
10809,1.9967556e-06
10810,1.0
10811,0.0
10812,0.0
10813,0.17321119
10814,0.018677533
10815,1.0
10816,0.99341625
10817,0.9981915
10818,0.0
10819,5.7280064e-05
10820,0.9999949
10821,0.9999999
10822,0.0
10823,0.027828664
10824,1.0
10825,2.0861626e-07
10826,1.0
10827,1.0
10828,0.9999516
10829,0.99999994
10830,0.0024583638
10831,0.010186553
10832,2.9802322e-08
10833,0.01682797
10834,0.6999952
10835,7.987022e-06
10836,0.0
10837,0.0032450259
10838,2.682209e-07
10839,0.9147186
10840,0.0
10841,0.0
10842,0.0
10843,0.25253975
10844,1.0
10845,0.9999893
10846,0.99955845
10847,0.050116688
10848,0.009383708
10849,0.99926776
10850,1.0
10851,0.048974067
10852,0.0
10853,0.0024344623
10854,0.92614365
10855,0.2818017
10856,0.9973859
10857,0.9999992
10858,2.3901463e-05
10859,4.0233135e-06
10860,0.9990174
10861,0.0035935938
10862,0.9999246
10863,0.97432476
10864,0.044889987
10865,1.0
10866,0.0
10867,0.9741988
10868,0.05905032
10869,0.0
10870,0.0
10871,1.0
10872,0.0
10873,0.0
10874,0.999998
10875,2.9802322e-08
10876,0.0
10877,0.0
10878,0.21441737
10879,0.0014396012
10880,0.99980736
10881,0.004798919
10882,2.2768974e-05
10883,0.045976818
10884,0.08367717
10885,1.0
10886,0.99967265
10887,1.0
10888,0.0
10889,2.0861626e-07
10890,0.88613343
10891,0.9999985
10892,4.1127205e-06
10893,0.00025433302
10894,1.0
10895,0.15637827
10896,0.8254179
10897,5.9604645e-08
10898,0.27188632
10899,3.8951635e-05
10900,0.0
10901,0.98889416
10902,1.0
10903,0.30365586
10904,0.0
10905,0.0
10906,0.0
10907,2.9802322e-07
10908,1.13248825e-05
10909,0.9910826
10910,1.0
10911,1.0
10912,0.24687174
10913,1.2516975e-06
10914,1.0
10915,0.0
10916,0.99998873
10917,1.0
10918,1.0
10919,0.9999998
10920,1.0
10921,0.9999939
10922,0.037577987
10923,0.13676262
10924,1.0
10925,0.9999993
10926,0.85945284
10927,0.696376
10928,0.99724984
10929,1.0
10930,0.99948645
10931,0.9999994
10932,1.0
10933,6.9499016e-05
10934,0.0
10935,0.0
10936,1.0
10937,0.0
10938,1.0
10939,0.0
10940,0.014847487
10941,1.0
10942,1.0
10943,0.9936915
10944,0.9999999
10945,0.9150835
10946,0.0002926588
10947,0.014771253
10948,1.4901161e-07
10949,0.9354187
10950,1.4007092e-06
10951,0.00013613701
10952,0.040667593
10953,0.83335906
10954,0.35656524
10955,0.99999994
10956,0.9999938
10957,1.0
10958,0.002368182
10959,0.99924934
10960,0.0
10961,0.99997157
10962,0.0012768507
10963,8.34465e-07
10964,0.9999602
10965,0.0
10966,0.49573696
10967,0.99990076
10968,3.5762787e-07
10969,0.0
10970,1.7881393e-07
10971,1.0
10972,0.0
10973,0.99999744
10974,0.0
10975,0.9999957
10976,0.27874982
10977,0.98001254
10978,1.0
10979,0.29728836
10980,0.0027645826
10981,6.2584877e-07
10982,0.59421563
10983,1.0
10984,1.0
10985,0.0
10986,0.9952456
10987,0.1593945
10988,1.3411045e-06
10989,6.556511e-07
10990,2.5331974e-06
10991,1.0
10992,0.8040304
10993,0.99987996
10994,0.9999995
10995,0.0
10996,1.6570091e-05
10997,0.00048559904
10998,0.00017863512
10999,0.019371748
11000,0.0
11001,0.7980119
11002,1.0
11003,0.0021651983
11004,5.105138e-05
11005,0.9747895
11006,0.499627
11007,0.9999752
11008,0.01006341
11009,1.0
11010,0.03522399
11011,1.0
11012,0.0025155544
11013,1.0
11014,0.97086024
11015,0.0
11016,0.97400045
11017,1.0
11018,0.00046434999
11019,0.99999905
11020,1.0
11021,0.0016239285
11022,0.9995949
11023,0.0019895136
11024,1.0
11025,8.21352e-05
11026,0.1453481
11027,1.0
11028,0.96928716
11029,7.966161e-05
11030,0.99999976
11031,0.0074161887
11032,0.05895239
11033,0.0
11034,0.16113254
11035,2.9802322e-08
11036,1.0
11037,0.999716
11038,1.0
11039,1.0
11040,1.4901161e-07
11041,0.034112006
11042,0.0
11043,0.0
11044,0.9999968
11045,1.052022e-05
11046,1.0
11047,0.99744296
11048,3.9041042e-06
11049,0.0
11050,0.00204432
11051,0.0
11052,0.00026786327
11053,0.99992645
11054,0.9849184
11055,0.2404002
11056,0.0
11057,0.99999976
11058,0.0
11059,1.0
11060,0.6264826
11061,0.99964345
11062,0.9999964
11063,0.0
11064,1.0
11065,0.99043846
11066,0.9999953
11067,0.1282056
11068,1.0
11069,0.002926916
11070,0.9330205
11071,1.0
11072,1.0
11073,0.9524269
11074,0.010838479
11075,0.0
11076,0.9999999
11077,0.001246661
11078,0.403534
11079,0.00040495396
11080,0.92436534
11081,1.14142895e-05
11082,0.007202655
11083,0.9554877
11084,0.040990233
11085,0.00049215555
11086,0.38551885
11087,1.0
11088,1.0
11089,0.999947
11090,0.0622603
11091,0.9999979
11092,0.99684644
11093,0.0
11094,0.87078756
11095,4.7504902e-05
11096,2.232194e-05
11097,4.172325e-07
11098,8.940697e-08
11099,1.0
11100,1.0251999e-05
11101,0.0
11102,0.0
11103,1.0430813e-05
11104,0.0010456145
11105,0.9999999
11106,0.08893958
11107,1.0
11108,1.0
11109,1.0
11110,0.0041537285
11111,0.0
11112,0.9288386
11113,0.99931896
11114,1.4305115e-06
11115,1.0
11116,0.004105687
11117,0.81622225
11118,0.00070270896
11119,0.9999999
11120,1.0
11121,1.0
11122,1.3709068e-06
11123,1.0
11124,0.99998546
11125,0.9998586
11126,0.7397164
11127,0.027262926
11128,1.0848045e-05
11129,1.0
11130,0.000104904175
11131,1.6093254e-06
11132,1.1026859e-06
11133,3.2186508e-06
11134,0.9988079
11135,1.0
11136,1.0
11137,1.0
11138,0.0
11139,0.0
11140,0.9961672
11141,0.9662322
11142,0.9753679
11143,1.0
11144,0.9999453
11145,0.35663116
11146,0.28257108
11147,0.00038182735
11148,0.0001244545
11149,0.99998736
11150,0.03944236
11151,0.1589463
11152,0.00028529763
11153,0.9999862
11154,1.0
11155,0.9998338
11156,5.066395e-07
11157,1.0
11158,0.001601994
11159,0.0
11160,1.0
11161,0.95372295
11162,0.82929265
11163,0.9999993
11164,0.0002683401
11165,0.0
11166,1.0311604e-05
11167,0.0
11168,0.99907637
11169,0.0
11170,2.3841858e-07
11171,0.99999195
11172,1.0
11173,0.07945046
11174,5.9604645e-08
11175,1.0
11176,0.9999976
11177,1.0
11178,0.0
11179,0.058846414
11180,0.0
11181,1.3560057e-05
11182,0.9701185
11183,2.9802322e-08
11184,1.0
11185,1.0
11186,0.974549
11187,0.0036002994
11188,0.99999726
11189,0.9998015
11190,0.0
11191,0.00028702617
11192,0.99999815
11193,0.0
